gen avg max std
0.000000 6.493475 90.733561 26.914970
1.000000 14.447172 90.733561 32.677954
2.000000 35.835636 92.099599 39.569324
3.000000 50.070923 91.253025 40.434677
4.000000 53.590053 91.253025 41.014881
5.000000 49.608485 90.300905 41.180945
6.000000 55.223405 90.300905 40.515182
7.000000 54.133496 90.319688 40.499779
8.000000 58.691001 90.319688 39.587119
9.000000 52.945542 90.413532 40.959874
10.000000 51.315191 90.413532 41.046532
11.000000 56.734734 90.319688 41.032738
12.000000 61.929477 90.319688 38.418881
13.000000 57.899552 90.870571 39.500806
14.000000 60.261220 90.870571 38.755522
15.000000 61.914758 90.319688 38.271684
16.000000 59.506437 90.156678 38.806133
17.000000 60.882304 90.156678 37.939717
18.000000 61.356854 90.266611 37.708225
19.000000 63.860113 90.833025 37.503804
20.000000 57.025760 90.833025 40.318237
21.000000 56.631322 91.159688 39.822406
22.000000 55.151614 91.159688 39.725261
23.000000 55.343194 90.833025 38.809759
24.000000 58.499521 90.833025 38.334304
25.000000 55.732115 90.833025 39.373209
26.000000 57.271730 90.833025 38.142918
27.000000 61.228389 90.953025 37.908502
28.000000 63.080160 90.833025 37.166170
29.000000 56.444750 90.833025 39.293160
30.000000 57.817350 90.833025 38.151705
31.000000 62.139481 90.833025 36.904059
32.000000 65.621729 90.833025 36.417042
33.000000 64.788891 90.833025 37.073828
34.000000 62.036141 90.833025 38.475450
35.000000 63.321784 90.833025 36.688013
36.000000 64.328480 90.833025 37.075360
37.000000 73.859650 90.833025 31.218047
38.000000 72.142608 90.919688 33.294205
39.000000 74.516476 90.919688 31.097707
40.000000 72.207278 90.919688 32.678203
