gen avg max std
0.000000 1.032644 65.635249 13.313765
1.000000 8.675173 66.197882 16.186509
2.000000 21.777105 85.567552 16.336062
3.000000 32.531256 85.213791 15.071487
4.000000 35.830378 86.028738 14.501400
5.000000 40.261781 85.613791 15.405816
6.000000 49.692015 85.273074 15.713563
7.000000 57.484908 87.843021 11.021355
8.000000 60.143806 89.215851 6.495506
9.000000 62.057010 89.015851 8.678026
10.000000 61.206184 89.851965 8.157370
11.000000 61.101237 86.413791 7.395365
12.000000 62.259099 87.618586 8.574383
13.000000 62.269480 86.391410 8.194449
14.000000 62.424533 90.217915 8.855193
15.000000 62.156548 86.615851 8.298003
16.000000 63.066099 86.391410 8.676684
17.000000 64.487294 91.423649 9.257667
18.000000 65.374739 89.043021 9.708199
19.000000 68.967580 89.015851 9.920595
20.000000 70.802166 89.270950 9.795058
21.000000 73.166642 89.223649 8.291736
22.000000 72.963686 90.215851 8.700015
23.000000 74.300616 90.221114 9.046899
24.000000 75.007799 88.875744 8.887799
25.000000 76.637951 88.440905 9.035427
26.000000 77.513233 91.097441 8.851900
27.000000 80.036583 89.011039 7.584273
28.000000 79.708019 90.070950 8.023747
29.000000 80.020495 87.240905 7.248607
30.000000 80.759733 89.445142 7.018768
31.000000 83.361211 90.270950 4.918509
32.000000 83.350333 89.993424 4.822656
33.000000 84.085586 89.393424 4.446030
34.000000 83.565471 90.070950 4.658939
35.000000 85.316511 89.393424 2.759081
36.000000 86.189675 90.626190 0.676875
37.000000 86.360925 89.793424 0.452767
38.000000 86.422157 88.818586 0.368612
39.000000 86.418738 88.193424 0.331117
40.000000 86.484954 89.593424 0.393922
