gen avg max std
0.000000 0.375829 85.391410 13.298864
1.000000 4.882571 85.391410 16.428835
2.000000 11.281179 84.393424 18.469664
3.000000 15.862673 84.393424 17.745332
4.000000 21.059869 66.375982 19.727587
5.000000 23.886523 74.732799 20.157867
6.000000 28.159196 85.991410 22.727130
7.000000 31.420480 85.991410 23.380890
8.000000 38.255148 85.991410 24.757343
9.000000 33.654526 85.991410 27.122449
10.000000 40.682625 90.221114 25.819931
11.000000 40.233795 90.221114 26.034873
12.000000 38.607973 90.221114 27.772756
13.000000 38.068471 90.217915 27.974434
14.000000 39.354214 90.217915 28.693660
15.000000 42.467523 90.217915 27.485837
16.000000 45.284123 90.217915 26.729386
17.000000 38.931720 89.843021 29.655922
18.000000 35.971247 89.843021 28.823467
19.000000 39.300335 87.897441 27.744022
20.000000 39.756755 86.391410 28.270909
21.000000 44.292713 88.445142 28.364111
22.000000 43.494125 88.445142 28.028474
23.000000 46.630460 88.445142 29.879898
24.000000 48.307748 88.445142 30.188199
25.000000 42.445665 88.445142 32.288402
26.000000 45.841832 88.445142 32.025001
27.000000 47.327470 88.445142 31.841581
28.000000 47.984918 90.757367 31.959602
29.000000 49.793615 90.757367 32.197026
30.000000 49.875108 91.223649 32.633993
31.000000 50.008117 90.757367 31.886705
32.000000 50.163750 90.757367 33.365213
33.000000 53.652872 90.757367 33.837000
34.000000 51.971490 90.757367 33.314684
35.000000 53.815265 90.841575 32.926197
36.000000 51.515934 91.559745 34.707863
37.000000 50.423681 90.841575 35.647840
38.000000 48.851495 90.841575 36.301301
39.000000 54.114466 90.841575 35.055863
40.000000 55.733884 90.841575 35.871431
