gen avg max std
0.000000 9.446541 86.912828 26.124154
1.000000 24.569738 89.188142 30.863505
2.000000 47.841195 89.483414 28.502763
3.000000 67.263011 94.089365 8.784541
4.000000 71.701942 89.056695 7.737158
5.000000 75.984187 89.423414 8.089769
6.000000 78.973953 89.121683 6.010232
7.000000 80.513291 89.128142 5.977198
8.000000 81.468699 89.732892 6.086855
9.000000 83.898148 92.938336 5.598842
10.000000 87.362419 89.668142 1.296414
11.000000 87.892234 89.612892 0.890943
12.000000 88.138904 89.531732 0.809342
13.000000 88.325125 90.479827 0.737365
14.000000 88.412755 90.578539 0.768769
15.000000 88.407488 89.603414 0.696657
16.000000 88.720964 90.258708 0.507745
17.000000 88.865207 91.472892 0.503374
18.000000 89.022157 90.773263 0.267868
19.000000 89.014775 89.771732 0.234334
20.000000 89.126611 91.823414 0.297765
21.000000 89.115931 90.392892 0.173944
22.000000 89.147902 91.984722 0.313595
23.000000 89.148657 92.121683 0.324423
24.000000 89.196539 91.998708 0.383045
25.000000 89.156917 90.316695 0.216864
26.000000 89.179912 92.252892 0.369435
27.000000 89.233174 91.232892 0.361429
28.000000 89.186102 90.556695 0.248257
29.000000 89.208609 92.188142 0.353231
30.000000 89.243983 92.056695 0.364188
31.000000 89.283583 91.811732 0.418422
32.000000 89.274328 91.472828 0.370444
33.000000 89.285109 91.996695 0.355195
34.000000 89.416014 92.236695 0.526948
35.000000 89.499915 91.936695 0.519006
36.000000 89.534179 91.881683 0.435539
37.000000 89.640454 93.332890 0.476863
38.000000 89.634951 92.104722 0.438348
39.000000 89.670940 92.166794 0.492986
40.000000 89.596980 91.516695 0.258552
