gen avg max std
0.000000 5.749241 92.251940 24.334808
1.000000 17.924890 90.139688 32.434497
2.000000 35.149695 90.996678 33.441124
3.000000 53.300676 91.372379 30.304996
4.000000 71.739811 90.854823 23.857820
5.000000 87.571190 90.974823 1.033373
6.000000 87.413553 91.263942 0.751697
7.000000 87.455174 91.996415 0.847911
8.000000 87.380264 90.733561 0.696107
9.000000 87.300365 89.954134 0.538209
10.000000 87.428656 90.613561 0.771341
11.000000 87.505259 90.253561 0.823161
12.000000 87.528583 90.253561 0.823144
13.000000 87.610050 91.106611 0.959678
14.000000 87.821840 90.799688 1.052300
15.000000 88.064463 90.670675 1.119382
16.000000 88.253012 90.833263 1.112838
17.000000 88.641042 90.953025 1.092674
18.000000 89.045626 90.926611 0.884792
19.000000 89.480767 90.496456 0.209257
20.000000 89.486714 90.598742 0.202204
21.000000 89.498865 90.826571 0.201881
22.000000 89.539868 90.597582 0.215757
23.000000 89.554476 90.482832 0.189305
24.000000 89.573753 90.843229 0.227298
25.000000 89.561036 90.669900 0.191183
26.000000 89.606185 90.409641 0.184527
27.000000 89.686799 90.739688 0.251101
28.000000 89.690911 91.094823 0.263974
29.000000 89.676511 91.023229 0.263927
30.000000 89.707620 91.023229 0.292336
31.000000 89.734082 90.863900 0.266675
32.000000 89.754939 90.706268 0.266574
33.000000 89.789171 91.023229 0.295616
34.000000 89.832717 91.094823 0.279847
35.000000 89.835799 91.023229 0.255404
36.000000 89.970547 91.023229 0.265340
37.000000 90.022682 91.023229 0.216052
38.000000 90.039280 90.963229 0.196018
39.000000 90.047589 91.023229 0.218256
40.000000 90.067583 91.023229 0.235147
