gen avg max std
0.000000 0.840227 85.991410 14.242822
1.000000 9.945891 86.391410 18.629289
2.000000 19.420986 65.744250 14.423535
3.000000 30.728930 85.991410 14.315411
4.000000 33.473205 74.750025 12.967333
5.000000 38.505672 86.411736 15.464469
6.000000 43.843869 84.415851 15.030253
7.000000 51.188149 86.611736 12.732376
8.000000 59.175199 89.724654 6.453210
9.000000 59.339001 87.593424 6.590723
10.000000 59.732293 87.823649 7.950096
11.000000 60.413537 86.391410 7.438584
12.000000 61.085781 89.218586 7.716073
13.000000 62.136144 88.924654 9.439094
14.000000 61.300043 89.557367 9.075117
15.000000 62.007543 87.193424 8.901660
16.000000 61.562723 86.993424 9.104810
17.000000 62.010873 87.124654 9.922976
18.000000 62.167181 86.791410 9.183588
19.000000 63.662976 86.993424 10.015735
20.000000 66.433057 86.836685 10.931877
21.000000 67.840709 88.618586 11.625081
22.000000 71.688028 89.817915 11.364402
23.000000 75.329075 89.193424 10.592423
24.000000 78.772322 90.821114 8.229885
25.000000 79.666795 88.993424 8.069884
26.000000 80.991429 87.411736 7.185151
27.000000 81.949395 88.924654 6.284645
28.000000 80.456563 90.697441 7.324255
29.000000 83.353115 88.818586 4.996790
30.000000 83.539744 89.818586 4.848062
31.000000 84.570432 89.393424 4.024431
32.000000 84.620740 89.215851 3.914455
33.000000 84.581494 89.524654 3.924641
34.000000 85.609732 89.218586 2.287835
35.000000 86.331722 88.066602 0.517272
36.000000 86.427144 88.793424 0.543195
37.000000 86.449755 90.026190 0.489589
38.000000 86.557067 90.083798 0.544916
39.000000 86.563124 89.393424 0.480638
40.000000 86.532402 87.793424 0.321047
