gen avg max std
0.000000 -2.661728 57.269900 10.215543
1.000000 -0.913953 57.269900 12.289542
2.000000 2.908379 94.785064 16.404572
3.000000 9.412846 94.900134 19.495343
4.000000 15.590746 94.900134 21.396303
5.000000 18.349915 75.013548 22.082918
6.000000 24.471940 75.256997 21.161430
7.000000 23.766645 75.256997 22.247740
8.000000 23.753530 75.256997 23.315710
9.000000 27.165806 75.256997 22.460738
10.000000 24.160477 75.256997 23.372402
11.000000 25.168422 75.256997 24.247775
12.000000 23.976737 75.256997 23.813407
13.000000 26.095486 75.256997 24.227271
14.000000 26.538885 75.256997 25.242528
15.000000 29.187195 75.256997 23.607818
16.000000 28.665068 75.269900 24.225484
17.000000 27.858207 75.269900 23.918099
18.000000 31.903347 75.256997 22.595264
19.000000 29.715552 75.256997 25.147068
20.000000 26.744917 75.269900 25.683308
21.000000 24.792474 75.269900 25.581560
22.000000 28.469417 75.269900 24.271823
23.000000 27.376207 75.269900 25.248950
24.000000 29.507668 75.269900 25.547759
25.000000 28.341463 94.918596 27.045031
26.000000 25.781159 94.918596 25.209264
27.000000 26.219605 94.918596 23.807131
28.000000 27.287394 94.918596 24.331851
29.000000 26.701862 94.918596 25.634860
30.000000 28.828724 94.918596 24.462201
31.000000 28.224101 94.918596 25.797404
32.000000 28.641655 94.918596 26.557040
33.000000 34.701231 94.918596 25.741513
34.000000 33.074005 94.918596 25.943717
35.000000 34.945856 75.256997 27.610987
36.000000 37.576593 94.852506 29.231559
37.000000 37.515169 94.852506 30.057784
38.000000 39.628993 94.852506 30.756599
39.000000 41.023474 75.256997 31.491041
40.000000 47.988224 75.256997 31.301184
