gen avg max std
0.000000 10.884022 87.154000 31.005747
1.000000 22.563543 87.297882 37.491539
2.000000 39.066867 88.219688 41.757173
3.000000 48.258787 89.198539 41.024890
4.000000 48.878303 89.773561 40.481965
5.000000 58.005586 90.853561 39.459190
6.000000 61.389228 90.853561 37.994041
7.000000 59.639932 90.853561 40.083443
8.000000 58.147410 91.431655 38.065278
9.000000 70.272413 91.431655 33.807514
10.000000 61.980899 91.431655 38.749385
11.000000 60.085104 91.431655 39.736414
12.000000 57.643867 91.431655 38.106665
13.000000 59.327714 91.431655 37.752310
14.000000 65.310256 92.246611 36.208370
15.000000 70.125364 91.431655 33.814284
16.000000 72.588007 91.431655 33.313752
17.000000 75.204573 91.431655 30.379618
18.000000 80.728338 91.431655 26.798619
19.000000 76.309523 91.431655 31.368932
20.000000 72.450970 91.431655 32.818221
21.000000 72.871196 91.431655 34.126850
22.000000 74.873450 91.431655 32.069491
23.000000 75.372047 91.431655 32.298384
24.000000 72.337287 91.431655 35.311343
25.000000 76.510554 91.431655 31.952159
26.000000 82.276180 91.431655 24.056928
27.000000 81.447133 91.431655 24.456301
28.000000 73.485895 91.431655 34.042477
29.000000 76.512340 91.431655 31.412280
30.000000 76.647232 91.431655 30.414216
