gen avg max std
0.000000 -4.333078 19.936089 5.067032
1.000000 19.935921 19.940638 0.001094
2.000000 19.935761 19.940638 0.001315
3.000000 19.935669 19.947557 0.001881
4.000000 19.916439 19.947557 0.295089
5.000000 19.935416 19.947557 0.002073
6.000000 19.935454 19.940638 0.002191
7.000000 19.935605 19.940638 0.002296
8.000000 19.935464 19.940638 0.002293
9.000000 19.935746 19.940638 0.002187
10.000000 19.916580 19.940638 0.295098
11.000000 19.868745 19.947557 1.038851
12.000000 19.936275 19.947557 0.002396
13.000000 19.868980 19.947557 1.039469
14.000000 19.936078 19.947557 0.002562
15.000000 19.935933 19.947557 0.001892
16.000000 19.893426 19.947557 0.657563
17.000000 19.893348 19.947557 0.662451
18.000000 19.874303 19.947557 0.723584
19.000000 19.935963 19.947557 0.002257
20.000000 19.916849 19.947557 0.292569
21.000000 19.803118 19.956961 1.314054
22.000000 19.850283 19.947557 1.078122
23.000000 19.654961 19.947557 1.867276
24.000000 19.807763 19.940638 1.142598
25.000000 19.643517 19.940638 2.139393
26.000000 19.788501 19.947557 1.177935
27.000000 19.594826 19.947557 2.202681
28.000000 19.649011 19.947557 2.012498
29.000000 19.697121 19.947557 1.753510
30.000000 19.855167 19.947557 0.780872
31.000000 19.836016 19.947557 0.832656
32.000000 19.715502 19.947557 1.570780
33.000000 19.741510 19.947557 1.044779
34.000000 19.607153 19.947557 1.784707
35.000000 19.744593 19.947557 1.546021
36.000000 19.750193 19.947557 1.354706
37.000000 19.606537 19.947557 1.787730
38.000000 19.717813 19.947557 1.198338
39.000000 19.797994 19.947557 0.926726
40.000000 19.874348 19.947557 0.724198
41.000000 19.679041 19.947557 1.691278
42.000000 19.688800 19.947557 1.430869
43.000000 19.593805 19.947557 2.494225
44.000000 19.717910 19.947557 1.605012
45.000000 19.836509 19.947557 0.832185
46.000000 19.917029 19.947557 0.295135
