gen avg max std
0.000000 1.198239 66.379599 15.140780
1.000000 7.853578 66.379599 19.336521
2.000000 16.054903 74.571895 20.528143
3.000000 21.217830 90.040905 21.754609
4.000000 24.710469 90.040905 22.553240
5.000000 28.292343 90.040905 24.436637
6.000000 32.312391 91.254579 26.930647
7.000000 35.628380 91.254579 28.393185
8.000000 35.805076 91.254579 29.756780
9.000000 36.642868 91.254579 29.275204
10.000000 33.144483 90.040905 30.470548
11.000000 33.086171 90.040905 29.414586
12.000000 33.895798 90.040905 27.972562
13.000000 34.992264 90.413791 29.696620
14.000000 40.902673 90.413791 28.261856
15.000000 41.772311 90.413791 28.382047
16.000000 41.396882 90.413791 27.219679
17.000000 41.506375 90.413791 29.320887
18.000000 40.089935 90.413791 29.785449
19.000000 41.842881 90.413791 29.880920
20.000000 42.986812 90.413791 29.644652
21.000000 46.153157 90.413791 31.170899
22.000000 39.523820 90.413791 32.246670
23.000000 37.962636 90.413791 31.596810
24.000000 40.626360 90.413791 30.840128
25.000000 42.617271 90.413791 31.960514
26.000000 42.401044 90.413791 32.075728
27.000000 43.229631 90.413791 32.508954
28.000000 45.229274 90.413791 32.671560
29.000000 46.037309 90.413791 32.039413
30.000000 44.461558 90.413791 34.594777
31.000000 46.236050 90.413791 34.347792
32.000000 45.112063 90.413791 34.415994
33.000000 43.653781 90.413791 32.902255
34.000000 47.736502 90.413791 36.501750
35.000000 45.731881 90.413791 35.396173
36.000000 49.018466 90.413791 36.308179
37.000000 46.861669 90.413791 35.672444
38.000000 46.978306 90.413791 35.440302
39.000000 51.797677 90.759745 35.369293
40.000000 54.643356 90.413791 36.260484
