gen avg max std
0.000000 7.024246 92.458336 25.580851
1.000000 17.350962 90.662160 30.612641
2.000000 33.913792 88.790928 32.706405
3.000000 63.087343 88.652892 13.316137
4.000000 70.564738 92.818336 6.956533
5.000000 73.469875 92.938336 8.265337
6.000000 75.764324 90.216796 6.915401
7.000000 78.495543 94.089365 5.416229
8.000000 79.574571 94.089365 5.838621
9.000000 80.432866 93.069365 6.145213
10.000000 82.030354 92.086708 6.053176
11.000000 84.969270 90.136695 4.900956
12.000000 87.449765 94.089365 1.528363
13.000000 87.957081 93.736054 1.224602
14.000000 88.302073 90.683414 0.900354
15.000000 88.650324 90.429362 0.613843
16.000000 88.837734 90.446695 0.446407
17.000000 89.056811 92.116695 0.453675
18.000000 89.035786 90.986695 0.331205
19.000000 89.058468 91.501880 0.365372
20.000000 89.102415 94.089365 0.537392
21.000000 89.098156 90.628142 0.346928
22.000000 89.071101 90.816796 0.289906
23.000000 89.099618 91.821683 0.342618
24.000000 89.110781 91.223414 0.284747
25.000000 89.232589 92.057198 0.492705
26.000000 89.151119 90.208142 0.203562
27.000000 89.218500 92.192892 0.393504
28.000000 89.229961 91.149651 0.361268
29.000000 89.256885 91.532892 0.423374
30.000000 89.335137 93.876393 0.559771
31.000000 89.364022 92.066695 0.501768
32.000000 89.371759 91.141880 0.385359
33.000000 89.451587 91.991732 0.531228
34.000000 89.486858 91.811732 0.473428
35.000000 89.564340 91.951733 0.597530
36.000000 89.592603 91.871732 0.565836
37.000000 89.643040 91.766695 0.501824
38.000000 89.494578 91.106695 0.380722
39.000000 89.553169 92.111732 0.440022
40.000000 89.520045 91.161683 0.354754
