gen avg max std
0.000000 -0.700273 47.226855 12.684305
1.000000 5.835953 61.244969 17.037535
2.000000 12.555466 61.244969 17.204285
3.000000 18.933874 84.988425 18.675456
4.000000 25.531381 84.988425 20.555556
5.000000 28.672166 85.574077 21.101505
6.000000 31.994632 85.665971 24.258225
7.000000 29.282231 85.744802 25.762037
8.000000 32.437354 85.744802 22.982382
9.000000 40.991008 85.744802 23.998439
10.000000 45.997935 85.744802 27.608370
11.000000 48.358475 85.744802 30.580459
12.000000 59.098385 86.837531 28.086365
13.000000 60.870114 87.054142 27.725120
14.000000 61.744369 87.054142 29.382950
15.000000 60.938265 87.054142 29.406222
16.000000 64.846472 87.076285 26.394454
17.000000 64.800435 87.329414 28.836962
18.000000 67.856208 87.329414 26.730472
19.000000 63.165786 87.358486 30.145299
20.000000 68.052146 87.622784 26.975815
21.000000 67.901425 87.622784 29.658003
22.000000 72.498255 87.622784 22.882043
23.000000 67.666943 87.622784 29.312799
24.000000 66.844351 87.622784 29.535893
25.000000 68.926305 87.622784 28.500388
26.000000 73.269885 87.622784 23.862945
27.000000 71.089666 87.622784 26.419488
28.000000 68.259796 87.622784 29.660765
29.000000 72.412509 87.622784 24.845425
30.000000 71.232363 87.622784 28.555106
