gen avg max std
0.000000 7.119914 89.372892 25.314836
1.000000 17.260003 87.512892 29.118671
2.000000 35.071767 89.423414 30.252432
3.000000 61.130370 89.418708 13.947767
4.000000 69.604406 89.646794 8.018132
5.000000 72.028335 90.141683 7.108537
6.000000 73.932199 89.461880 6.566725
7.000000 77.226175 92.818336 4.852908
8.000000 76.818899 88.881683 3.821344
9.000000 76.609936 88.929362 3.752564
10.000000 76.407762 93.094055 3.394529
11.000000 77.029057 92.938336 4.227553
12.000000 77.571378 89.925064 4.482974
13.000000 78.284639 94.089365 5.092958
14.000000 79.470368 92.818336 5.574907
15.000000 80.806964 93.718336 5.802210
16.000000 82.130408 94.089365 6.016357
17.000000 83.337466 92.878336 5.438080
18.000000 86.660098 89.061683 2.205149
19.000000 87.421991 92.878336 0.876000
20.000000 87.783923 90.876796 0.752915
21.000000 87.751071 89.852892 0.713113
22.000000 87.794788 90.626695 0.694394
23.000000 87.884833 89.312892 0.617149
24.000000 88.068391 91.386794 0.748311
25.000000 88.156441 89.546695 0.673781
26.000000 88.192504 90.986695 0.657054
27.000000 88.266493 91.081880 0.671072
28.000000 88.481698 91.506794 0.628125
29.000000 88.609843 89.806372 0.555383
30.000000 88.764553 91.136990 0.602875
31.000000 89.084254 92.186695 0.577823
32.000000 89.023960 90.498708 0.377891
33.000000 89.187359 91.616990 0.319142
34.000000 89.235000 91.811732 0.460564
35.000000 89.210451 91.446794 0.331431
36.000000 89.202248 90.796695 0.252803
37.000000 89.261756 91.996695 0.346339
38.000000 89.267698 91.821683 0.392269
39.000000 89.353695 92.121683 0.501237
40.000000 89.372659 91.631732 0.457511
