gen avg max std
0.000000 10.792461 92.394865 29.812762
1.000000 23.243022 93.563558 34.636680
2.000000 39.328561 93.348788 37.752302
3.000000 64.067603 93.348788 32.264724
4.000000 89.908553 93.292506 1.952514
5.000000 90.802319 94.098708 1.600247
6.000000 91.792486 93.554198 0.802144
7.000000 92.168706 93.875214 0.679053
8.000000 92.514715 93.936796 0.292690
9.000000 92.519936 94.055214 0.295474
10.000000 92.557039 94.163558 0.359138
11.000000 92.560765 94.480945 0.347855
12.000000 92.588200 94.738596 0.406149
13.000000 92.621153 94.492404 0.428255
14.000000 92.593284 94.043558 0.400611
15.000000 92.591568 94.312404 0.405936
16.000000 92.581126 94.006708 0.376301
17.000000 92.631796 94.762788 0.461802
18.000000 92.579411 93.931733 0.337326
19.000000 92.584154 93.991733 0.331271
20.000000 92.558568 93.945064 0.332239
21.000000 92.605512 94.702788 0.406159
22.000000 92.611615 94.522788 0.355235
23.000000 92.629766 94.009562 0.359025
24.000000 92.644155 94.043558 0.387958
25.000000 92.672797 94.480945 0.413822
26.000000 92.739064 94.175214 0.439482
27.000000 92.779785 94.582788 0.459835
28.000000 92.922842 94.396054 0.506982
29.000000 93.054778 94.678596 0.487776
30.000000 93.161485 94.462788 0.505842
31.000000 93.120133 94.408891 0.462905
32.000000 93.128491 94.264202 0.481629
33.000000 93.220355 94.342788 0.445649
34.000000 93.230184 94.135993 0.434562
35.000000 93.129501 94.283558 0.433738
36.000000 93.208011 94.175214 0.409476
37.000000 93.216777 94.235214 0.399547
38.000000 93.245602 94.426250 0.378411
39.000000 93.253045 94.175214 0.422279
40.000000 93.240155 94.283900 0.392726
