gen avg max std
0.000000 11.538487 92.772976 29.786448
1.000000 26.184121 92.404722 35.321846
2.000000 47.640616 92.696369 38.396136
3.000000 78.255460 93.494823 21.475568
4.000000 90.115720 93.666939 1.918183
5.000000 91.205829 93.858253 1.378469
6.000000 91.988772 93.438253 0.690128
7.000000 92.490226 94.295214 0.301806
8.000000 92.481235 93.931733 0.240024
9.000000 92.465531 94.420945 0.237438
10.000000 92.459436 93.348788 0.189385
11.000000 92.470160 93.935214 0.241654
12.000000 92.510580 93.931733 0.319741
13.000000 92.506633 94.005064 0.302178
14.000000 92.477551 93.569516 0.233610
15.000000 92.469285 93.743900 0.229757
16.000000 92.462937 93.631733 0.207123
17.000000 92.471108 93.931733 0.247690
18.000000 92.495717 93.811733 0.262348
19.000000 92.498389 93.991733 0.256764
20.000000 92.500022 93.880945 0.273514
21.000000 92.487318 93.809516 0.245935
22.000000 92.547343 93.931733 0.318223
23.000000 92.562509 93.936796 0.346631
24.000000 92.590739 93.994055 0.358295
25.000000 92.676031 93.961880 0.430533
26.000000 92.726915 94.264826 0.427886
27.000000 92.702055 93.931733 0.448030
28.000000 92.673062 93.931733 0.355806
29.000000 92.806141 94.056796 0.416686
30.000000 92.982799 94.166695 0.415579
31.000000 93.060423 94.179644 0.423962
32.000000 93.065513 94.264826 0.414507
33.000000 93.122468 94.240945 0.428847
34.000000 93.151374 94.115214 0.426614
35.000000 93.153479 94.007000 0.421210
36.000000 93.065719 93.946708 0.377147
37.000000 93.237520 94.396036 0.477617
38.000000 93.111714 94.066708 0.395537
39.000000 93.168169 94.120945 0.429441
40.000000 93.145827 94.204826 0.431683
