gen avg max std
0.000000 11.208395 92.394865 29.694741
1.000000 27.719433 92.783900 39.718018
2.000000 49.015504 93.036504 43.249639
3.000000 54.932815 93.036504 42.932215
4.000000 65.075900 93.574253 39.927852
5.000000 67.816685 93.363246 38.924338
6.000000 74.662379 93.182505 34.782906
7.000000 65.997863 93.182505 39.574298
8.000000 66.188725 94.492404 39.207245
9.000000 67.386258 94.492404 38.840681
10.000000 69.507713 94.492404 38.247176
11.000000 67.301696 94.492404 38.954682
12.000000 73.689514 94.492404 34.704994
13.000000 70.470145 94.492404 37.926225
14.000000 75.769803 94.492404 33.248234
15.000000 69.355194 94.492404 38.678997
16.000000 75.483630 94.492404 34.042956
17.000000 69.090477 94.492404 38.123316
18.000000 71.775587 94.492404 36.862171
19.000000 69.249200 94.492404 38.146717
20.000000 73.339907 94.492404 35.517227
21.000000 70.006885 94.492404 38.303696
22.000000 73.765745 94.492404 35.751318
23.000000 74.542401 94.492404 35.419530
24.000000 73.782692 94.492404 36.850761
25.000000 76.350840 94.492404 35.340361
26.000000 81.993227 94.492404 29.181838
27.000000 83.750316 94.492404 27.102345
28.000000 87.031793 94.492404 23.265858
29.000000 85.041883 94.492404 26.190681
30.000000 88.399938 94.492404 21.063388
31.000000 84.868390 94.492404 27.029887
32.000000 86.161295 94.492404 24.893062
33.000000 88.147131 94.492404 21.838558
34.000000 85.161868 94.492404 26.586015
35.000000 84.350672 94.492404 27.736142
36.000000 83.570114 94.492404 28.707118
37.000000 86.528274 94.492404 24.323789
38.000000 86.823534 94.492404 23.851503
39.000000 86.185198 94.492404 24.538115
40.000000 86.222300 94.492404 24.863962
