gen avg max std
0.000000 14.017456 93.757666 32.553624
1.000000 23.551103 92.879599 36.023283
2.000000 44.356348 93.332751 39.232346
3.000000 67.661300 92.735214 32.016761
4.000000 90.005607 93.747729 1.966063
5.000000 91.398508 93.334253 0.968421
6.000000 91.862723 93.652506 0.747476
7.000000 92.332021 93.931733 0.404806
8.000000 92.464055 93.646708 0.195896
9.000000 92.492110 93.946708 0.262104
10.000000 92.469907 93.494823 0.200873
11.000000 92.452183 93.446611 0.176105
12.000000 92.466549 93.336504 0.189720
13.000000 92.484238 94.341683 0.264283
14.000000 92.480918 93.936796 0.245628
15.000000 92.461030 94.360945 0.237282
16.000000 92.482932 93.811733 0.238307
17.000000 92.489291 93.566611 0.213261
18.000000 92.483310 93.931733 0.226674
19.000000 92.575917 94.126250 0.377663
20.000000 92.545042 93.936796 0.295788
21.000000 92.549606 93.931733 0.313738
22.000000 92.649180 93.936796 0.370068
23.000000 92.660197 94.762788 0.390704
24.000000 92.704646 93.991733 0.393936
25.000000 92.827821 94.055214 0.427780
26.000000 92.914073 94.036695 0.391316
27.000000 92.945061 93.931733 0.409879
28.000000 93.027797 94.294055 0.437397
29.000000 93.000618 94.355214 0.412558
30.000000 93.034685 94.355214 0.448596
31.000000 93.002717 94.048891 0.384357
32.000000 93.112944 94.078596 0.477224
33.000000 93.029875 93.986695 0.419094
34.000000 93.080792 94.360945 0.439867
35.000000 93.109661 94.264826 0.430146
36.000000 93.114870 94.300134 0.442112
37.000000 93.104172 94.239644 0.408961
38.000000 93.121686 93.946708 0.408818
39.000000 93.069570 94.135993 0.357012
40.000000 93.093765 94.411733 0.401167
