gen avg max std
0.000000 6.921263 89.370571 25.556169
1.000000 13.603097 87.142270 31.424861
2.000000 23.978262 90.070675 34.047521
3.000000 38.510126 90.778422 38.272725
4.000000 37.582245 91.016420 40.534509
5.000000 45.482955 91.591679 40.337008
6.000000 47.029432 91.591679 41.742766
7.000000 57.533552 92.896695 40.114746
8.000000 63.338523 92.896695 37.912528
9.000000 52.823754 92.896695 42.634226
10.000000 58.907724 92.896695 40.888006
11.000000 57.820375 92.896695 41.463923
12.000000 53.223741 92.896695 40.617643
13.000000 53.867014 92.896695 39.515360
14.000000 53.674192 92.896695 40.811851
15.000000 64.052299 92.896695 37.861560
16.000000 60.235963 92.896695 39.127316
17.000000 60.234298 92.896695 39.959469
18.000000 69.976710 92.896695 34.865211
19.000000 79.323552 93.421880 30.701866
20.000000 84.386225 92.896695 23.753491
21.000000 77.475301 92.896695 31.327974
22.000000 81.533502 92.896695 26.632192
23.000000 83.402239 92.896695 26.201017
24.000000 83.937907 92.896695 22.458163
25.000000 83.630266 92.896695 26.463296
26.000000 85.291025 92.896695 21.667779
27.000000 81.387637 92.896695 27.058556
28.000000 78.231573 93.436695 30.446799
29.000000 73.380062 93.436695 32.980181
30.000000 80.729729 93.436695 24.695997
