gen avg max std
0.000000 -0.662327 73.919974 10.374920
1.000000 5.328377 47.554280 12.410879
2.000000 11.922325 39.250607 10.663674
3.000000 18.545656 48.049357 7.785845
4.000000 23.720449 65.207656 6.721392
5.000000 23.902192 86.569477 8.038452
6.000000 23.917045 84.746457 8.714706
7.000000 23.536250 83.162404 7.164020
8.000000 23.380330 84.938755 7.592178
9.000000 23.676639 83.577270 7.614337
10.000000 23.254674 64.949877 4.852770
11.000000 22.675333 48.062464 3.318487
12.000000 23.352960 56.058810 4.476458
13.000000 23.885334 65.751957 5.590075
14.000000 24.376550 56.075388 5.696215
15.000000 24.706346 83.243044 7.532438
16.000000 25.883833 85.218994 8.270537
17.000000 26.624155 84.342722 8.017378
18.000000 28.012750 57.127882 7.680259
19.000000 29.774212 65.795442 9.200859
20.000000 32.450550 87.131111 13.150644
21.000000 33.775265 85.882486 10.712126
22.000000 35.794399 87.731111 10.387819
23.000000 38.079144 85.590281 10.593181
24.000000 37.733798 86.378704 9.136985
25.000000 40.141088 86.833282 10.723114
26.000000 39.898114 86.372568 10.737888
27.000000 41.071226 84.432694 11.485551
28.000000 41.343666 85.864231 10.826779
29.000000 42.201747 88.706246 12.285264
30.000000 42.689892 85.577605 9.984178
31.000000 47.257901 87.429530 11.460288
32.000000 47.403877 88.568899 11.859706
33.000000 46.609528 84.401285 7.551817
34.000000 50.348612 85.860500 11.300755
35.000000 50.763541 86.251028 10.184270
36.000000 50.042680 87.681435 8.031102
37.000000 51.787300 85.719453 7.889955
38.000000 51.497310 85.990938 7.653440
39.000000 51.166373 87.022094 7.204846
40.000000 51.547201 88.053043 7.195550
