gen avg max std
0.000000 3.493093 89.366452 23.501984
1.000000 10.106317 88.209012 28.792839
2.000000 24.214449 89.814995 36.007512
3.000000 41.514052 89.647123 39.108869
4.000000 41.687320 89.647123 38.992777
5.000000 51.982544 90.808559 38.816026
6.000000 59.797374 91.351679 37.437392
7.000000 62.522613 91.351679 37.228585
8.000000 62.687532 91.351679 37.441166
9.000000 59.011832 91.351679 38.198872
10.000000 61.393539 91.351679 38.062227
11.000000 63.632237 91.351679 37.440914
12.000000 60.115084 91.351679 39.485855
13.000000 62.470366 91.351679 37.364633
14.000000 65.013151 91.351679 36.712049
15.000000 62.881196 90.953025 36.480268
16.000000 68.962300 90.953025 34.183212
17.000000 70.593178 90.953025 32.092495
18.000000 71.651944 90.953025 32.752187
19.000000 73.198471 91.013548 29.502868
20.000000 72.017708 91.013548 30.002743
21.000000 75.585542 91.013548 29.168521
22.000000 70.518402 91.013548 31.275859
23.000000 73.502299 91.013548 29.055281
24.000000 65.162234 91.106611 33.212657
25.000000 70.407549 91.106611 29.940993
26.000000 69.519646 91.106611 31.790545
27.000000 72.138456 91.106611 31.154394
28.000000 72.476453 91.106611 29.598745
29.000000 77.891091 91.106611 26.003591
30.000000 80.847929 91.226285 24.778584
