gen avg max std
0.000000 6.814272 90.193561 28.641063
1.000000 16.626755 90.193561 33.735216
2.000000 29.654517 89.347040 38.617767
3.000000 42.927901 90.919688 41.192439
4.000000 47.823548 90.919688 42.152239
5.000000 61.181333 90.919688 39.302164
6.000000 61.025356 90.919688 40.284059
7.000000 59.750348 90.919688 37.484178
8.000000 58.031369 90.919688 39.957640
9.000000 66.421711 90.919688 36.604819
10.000000 56.920407 90.919688 41.221428
11.000000 62.473751 90.919688 39.122224
12.000000 70.698070 90.919688 34.709752
13.000000 75.775946 90.919688 30.573440
14.000000 75.969387 90.919688 30.733402
15.000000 76.307744 90.919688 31.211540
16.000000 78.784407 90.919688 30.957811
17.000000 76.379624 90.919688 32.041732
18.000000 75.515549 90.919688 32.753743
19.000000 81.569659 90.919688 26.458274
20.000000 78.496761 90.919688 30.760666
21.000000 80.052458 90.919688 27.176325
22.000000 77.926668 90.919688 30.257984
23.000000 79.629453 90.919688 27.321029
24.000000 82.687293 90.919688 25.595543
25.000000 80.920844 90.919688 26.804845
26.000000 79.274571 90.919688 28.206484
27.000000 73.685137 90.919688 34.544644
28.000000 77.266761 90.919688 31.378767
29.000000 76.907040 90.919688 32.875570
30.000000 79.859352 90.919688 28.548831
