gen avg max std
0.000000 -0.586406 55.989688 9.354758
1.000000 4.127692 55.989688 12.935597
2.000000 8.864544 55.989688 14.582799
3.000000 10.725476 55.989688 13.388976
4.000000 12.676565 55.989688 13.514803
5.000000 13.844962 65.759724 14.649594
6.000000 14.104980 65.759724 15.112206
7.000000 15.007868 65.759724 15.246123
8.000000 15.403880 65.759724 16.043312
9.000000 17.750758 65.759724 17.055874
10.000000 15.855082 65.759724 18.221698
11.000000 18.501426 65.759724 19.810637
12.000000 20.216788 65.759724 21.726135
13.000000 17.440185 65.759724 23.610333
14.000000 22.949278 65.759724 24.487813
15.000000 28.815747 84.066836 26.142406
16.000000 30.737653 84.066836 27.087854
17.000000 34.638391 65.763630 26.865013
18.000000 36.261022 65.761675 26.543020
19.000000 41.726825 65.767552 25.139928
20.000000 36.895329 65.767552 27.071631
21.000000 42.622921 65.773463 25.800217
22.000000 43.268015 84.217173 26.014519
23.000000 42.787502 84.217173 27.098037
24.000000 41.796729 84.217173 26.915195
25.000000 43.429741 84.217173 26.588690
26.000000 45.733386 84.217173 27.072087
27.000000 40.157591 86.825457 29.413173
28.000000 40.342967 86.825457 27.184837
29.000000 39.958295 87.870912 26.297838
30.000000 40.729199 85.755941 27.301185
31.000000 39.696730 85.755941 28.029226
32.000000 39.628305 86.930696 29.182740
33.000000 42.030267 86.659830 29.207355
34.000000 42.687922 86.659830 29.470540
35.000000 39.819843 88.003405 33.024869
36.000000 38.801509 88.003405 31.534272
37.000000 39.795208 88.003405 33.221096
38.000000 39.058561 88.003405 32.470827
39.000000 38.748279 88.003405 31.419472
40.000000 38.415855 88.003405 32.377029
