gen avg max std
0.000000 0.195906 58.546780 10.647399
1.000000 6.364069 48.276415 11.491491
2.000000 13.845076 65.360124 10.843568
3.000000 20.939717 65.650861 7.903188
4.000000 25.240888 83.468823 9.826473
5.000000 24.011585 65.322917 6.940032
6.000000 23.963462 85.804201 7.376100
7.000000 25.673426 86.878818 10.443375
8.000000 25.633395 74.259481 9.262449
9.000000 25.761452 65.070483 8.283925
10.000000 27.644322 85.260853 11.124616
11.000000 29.410117 86.094361 12.025854
12.000000 30.024027 57.028738 10.305332
13.000000 32.913242 84.442486 10.672677
14.000000 36.790652 74.409699 10.477926
15.000000 40.359388 74.010665 8.899430
16.000000 42.043595 87.240745 9.989784
17.000000 44.729141 85.854970 9.213064
18.000000 46.498430 87.290144 8.590354
19.000000 48.121320 86.160746 9.916636
20.000000 48.284852 85.550126 9.436549
21.000000 48.363945 86.573828 8.947169
22.000000 50.320119 85.000277 7.977096
23.000000 51.458623 88.126920 9.579673
24.000000 53.441596 86.255591 9.188128
25.000000 54.865093 86.363652 10.287145
26.000000 56.548316 86.820745 11.420233
27.000000 54.588572 87.764634 10.100562
28.000000 56.603313 87.614223 11.869374
29.000000 55.715461 89.224924 10.292255
30.000000 57.271051 86.093468 11.396743
31.000000 56.422503 85.428260 10.461176
32.000000 58.000109 86.897210 10.877121
33.000000 59.412726 88.714966 11.827245
34.000000 59.742631 86.741595 11.709470
35.000000 61.376044 87.395591 11.612845
36.000000 64.548388 87.409391 11.807330
37.000000 68.798329 87.720745 11.099731
38.000000 72.262411 88.914490 10.468645
39.000000 73.441664 88.711371 9.624264
40.000000 74.814971 89.023493 8.970463
