gen avg max std
0.000000 1.360311 74.763630 14.299428
1.000000 10.014027 65.742332 17.161589
2.000000 18.735923 74.860115 15.817455
3.000000 33.465681 86.391410 16.051389
4.000000 36.458595 87.266602 16.471060
5.000000 41.414909 87.666602 17.365388
6.000000 51.345064 88.413791 16.041550
7.000000 60.604260 87.993424 8.475503
8.000000 61.273819 87.611736 8.691321
9.000000 62.219526 88.211736 9.309212
10.000000 62.657452 91.559745 9.109824
11.000000 64.660673 87.618586 10.641016
12.000000 64.122696 90.129262 9.998851
13.000000 65.444784 89.215851 10.724253
14.000000 65.125839 88.013791 10.237745
15.000000 66.021542 86.993424 10.743327
16.000000 70.202021 91.362129 11.680915
17.000000 72.048223 88.793424 10.876632
18.000000 74.577749 88.393424 9.448422
19.000000 75.938447 89.313225 8.180859
20.000000 79.066387 91.499681 7.355612
21.000000 79.272105 89.557367 7.305630
22.000000 81.836079 91.101926 5.613834
23.000000 81.283662 89.417915 5.598084
24.000000 81.826530 90.697441 5.698494
25.000000 79.145707 90.821114 7.022866
26.000000 80.345286 89.154995 6.017791
27.000000 81.258763 90.215851 5.585757
28.000000 81.782823 90.757367 5.583950
29.000000 81.624382 89.393424 5.497346
30.000000 83.148433 89.154995 5.006294
31.000000 83.449635 91.113225 4.813826
32.000000 83.185213 91.157367 5.119787
33.000000 83.667493 91.254579 4.624241
34.000000 84.459058 88.818586 3.894546
35.000000 84.741562 89.823649 3.664591
36.000000 84.876218 89.218586 3.439701
37.000000 86.046785 90.221114 1.024604
38.000000 86.016447 88.818586 0.894875
39.000000 86.115481 90.221114 1.079186
40.000000 86.020113 88.818586 0.809423
