gen avg max std
0.000000 -0.311333 38.702891 9.836001
1.000000 4.657560 38.702891 11.876046
2.000000 9.996440 39.206986 12.093715
3.000000 13.265847 47.769519 11.843543
4.000000 13.716495 47.769519 12.492368
5.000000 12.629173 47.947911 13.682183
6.000000 13.106209 47.947911 13.154469
7.000000 15.913883 47.769519 13.296825
8.000000 12.948365 39.206986 14.338462
9.000000 14.750198 39.409013 14.930118
10.000000 16.879334 65.777424 15.467527
11.000000 18.112580 48.083798 16.217267
12.000000 17.924837 48.127882 18.528897
13.000000 20.508530 48.083798 18.431397
14.000000 20.064974 48.083798 19.697166
15.000000 20.845718 48.083798 20.149500
16.000000 17.716559 47.996113 20.003321
17.000000 20.640002 47.996113 19.614531
18.000000 21.277382 65.213283 20.182491
19.000000 24.965691 47.929262 19.200312
20.000000 24.528315 74.151995 20.042325
21.000000 26.095037 88.138893 21.575148
22.000000 27.613172 88.138893 21.036618
23.000000 24.596891 88.138893 22.011377
24.000000 24.099593 88.138893 22.275703
25.000000 23.439165 88.138893 23.749753
26.000000 22.988814 88.138893 23.646987
27.000000 23.729508 88.138893 24.585503
28.000000 21.523865 88.138893 25.472315
29.000000 20.427493 84.288260 25.783582
30.000000 18.997291 85.805457 25.358566
31.000000 20.296358 84.288260 25.515141
32.000000 23.227665 87.918299 25.757309
33.000000 23.172150 87.918299 27.352145
34.000000 24.684603 87.918299 29.089077
35.000000 21.825113 87.918299 26.643158
36.000000 21.328455 87.918299 26.433448
37.000000 20.637428 83.707904 26.388247
38.000000 21.371474 85.241635 26.193881
39.000000 23.672516 85.220944 26.250977
40.000000 24.130673 86.272680 26.373149
