gen avg max std
0.000000 -2.472466 89.517441 9.130943
1.000000 -0.270850 39.610928 9.012626
2.000000 2.286071 57.033853 12.122889
3.000000 5.526256 56.931574 11.133349
4.000000 11.167828 48.142067 9.763810
5.000000 15.685354 66.454823 12.206667
6.000000 21.052601 74.334316 12.377098
7.000000 24.495633 66.579465 9.596609
8.000000 25.397360 88.662547 9.093259
9.000000 25.075321 85.412890 9.904201
10.000000 24.943063 74.527654 8.041708
11.000000 25.016893 66.405289 8.162780
12.000000 26.161952 75.466611 10.178816
13.000000 26.579709 75.182889 10.681055
14.000000 27.322354 84.426720 12.628727
15.000000 25.680579 75.427846 9.576996
16.000000 25.373762 66.241098 8.320374
17.000000 26.224110 66.194865 10.112669
18.000000 26.170591 75.462666 10.286339
19.000000 25.862158 75.450924 9.459428
20.000000 27.912488 83.883070 11.889392
21.000000 28.369162 84.423942 12.298815
22.000000 29.383507 88.052892 13.258126
23.000000 30.717486 87.462547 14.815789
24.000000 31.551849 89.764175 14.400613
25.000000 31.350965 85.652890 13.067098
26.000000 31.514520 88.310607 14.046789
27.000000 31.734763 85.270119 15.332815
28.000000 31.071039 86.318539 14.416736
29.000000 32.260518 85.671471 13.853693
30.000000 34.417781 84.783229 16.196870
31.000000 38.776259 89.329519 18.158441
32.000000 41.649971 87.710581 17.038779
33.000000 43.194036 86.003222 13.347341
34.000000 47.116688 87.494638 14.527241
35.000000 44.831662 89.629200 12.879490
36.000000 48.180313 87.923900 13.258803
37.000000 48.120886 90.246677 13.498424
38.000000 51.501158 85.888354 13.513900
39.000000 51.061786 89.569641 13.964893
40.000000 52.705715 87.213647 12.524634
