gen avg max std
0.000000 -4.758229 19.936089 4.410867
1.000000 -2.191976 19.948211 7.180085
2.000000 2.507900 20.591347 9.770011
3.000000 9.419281 20.591347 10.050421
4.000000 14.149692 24.108425 9.567060
5.000000 14.850181 24.108425 9.380056
6.000000 14.695608 24.149082 9.251648
7.000000 16.265796 24.149082 8.592236
8.000000 14.220959 24.149082 10.129208
9.000000 16.156462 24.149082 9.014014
10.000000 14.146506 24.149082 10.255513
11.000000 17.411735 24.149082 8.672676
12.000000 17.096034 24.149082 10.130722
13.000000 19.506011 24.149082 8.742912
14.000000 19.251524 27.926014 9.704020
15.000000 17.781494 27.926014 10.863376
16.000000 17.825156 27.926014 10.584791
17.000000 20.873645 27.926014 8.020489
18.000000 21.254794 35.217395 7.752919
19.000000 21.157161 35.217395 8.671940
20.000000 19.350776 35.217395 11.149636
21.000000 22.279984 35.217395 9.863638
22.000000 24.742364 35.217395 8.840678
23.000000 23.915639 35.217395 10.169268
24.000000 22.799950 35.217395 11.637146
25.000000 24.282001 42.054074 12.842520
26.000000 28.204945 42.054074 12.019204
27.000000 29.653103 44.500355 12.278319
28.000000 30.084606 44.500355 12.102603
29.000000 29.059222 44.500355 14.177441
30.000000 31.024475 44.500355 15.094659
31.000000 35.945820 47.513345 12.753761
32.000000 36.068901 47.513345 13.064903
33.000000 32.371132 50.763066 15.594887
34.000000 31.626856 50.763066 16.337128
35.000000 31.762915 50.763066 16.609806
36.000000 31.825046 50.763066 17.732544
37.000000 35.442406 50.763066 16.877311
38.000000 38.993239 50.763066 14.779114
39.000000 39.340890 50.763066 16.807690
40.000000 45.185347 50.763066 13.535551
41.000000 46.528349 50.763066 13.151022
42.000000 46.959320 50.763066 12.760213
43.000000 47.442602 50.763066 11.835652
44.000000 46.802244 50.763066 12.456514
45.000000 47.016709 50.763066 11.798654
46.000000 45.921100 50.763066 13.817463
