gen avg max std
0.000000 0.520821 74.742332 13.732941
1.000000 6.601710 65.787394 16.359119
2.000000 16.738114 85.211736 18.101778
3.000000 27.908265 86.754995 16.216759
4.000000 31.045798 86.418586 12.588695
5.000000 32.192398 74.781400 12.342827
6.000000 38.233259 87.993424 14.333530
7.000000 43.391670 88.866602 16.052155
8.000000 47.900558 87.993424 14.940372
9.000000 57.642176 89.468774 9.370523
10.000000 59.326276 89.468774 6.644946
11.000000 59.484106 89.593424 6.541312
12.000000 60.216406 89.418586 7.948503
13.000000 60.473814 87.193424 8.324155
14.000000 60.643145 86.866602 8.070792
15.000000 60.946132 87.793424 8.307637
16.000000 61.215027 87.193424 8.216029
17.000000 60.050557 89.154995 7.042563
18.000000 61.525121 87.391410 8.329093
19.000000 62.326848 90.221114 8.333024
20.000000 63.158616 87.593424 9.637172
21.000000 64.116886 89.559745 9.502599
22.000000 64.230787 87.049357 8.781726
23.000000 65.225567 86.466602 9.163679
24.000000 68.058078 88.586285 10.581033
25.000000 70.921452 88.618586 9.740301
26.000000 71.804073 87.993424 9.740761
27.000000 74.491053 88.557367 8.573176
28.000000 76.171290 89.193424 8.986178
29.000000 76.318564 89.154995 8.809328
30.000000 77.827381 89.218586 8.850170
31.000000 79.541232 89.320067 7.558910
32.000000 79.840715 89.213791 7.974763
33.000000 82.958010 89.821114 5.245741
34.000000 82.635657 89.559745 5.269060
35.000000 84.450844 89.218586 4.211893
36.000000 85.755091 90.821114 2.364084
37.000000 86.440064 89.468774 1.007502
38.000000 86.449892 89.421114 0.727874
39.000000 86.434486 91.223649 0.686217
40.000000 86.505987 89.068774 0.517193
