gen avg max std
0.000000 -0.045499 74.757777 13.076559
1.000000 5.724782 57.200907 15.025154
2.000000 13.940437 75.197882 17.901374
3.000000 27.068423 74.761675 15.334402
4.000000 33.772990 74.857963 14.673512
5.000000 39.739331 86.391410 16.735693
6.000000 46.230114 86.391410 15.892725
7.000000 51.682970 87.840905 13.836000
8.000000 58.897398 87.013791 6.754483
9.000000 59.530314 90.929262 6.339131
10.000000 60.597488 91.333892 8.037205
11.000000 60.735673 86.838793 7.880822
12.000000 61.762734 90.929262 9.416931
13.000000 61.011256 89.022056 8.258460
14.000000 61.868600 89.393424 9.617104
15.000000 63.381378 87.213791 10.372830
16.000000 65.609060 88.193424 11.662339
17.000000 66.217710 89.246757 11.247476
18.000000 67.084611 88.249357 10.823030
19.000000 67.922429 89.393424 11.171274
20.000000 69.858415 87.266602 11.282544
21.000000 70.404896 88.993424 10.738883
22.000000 74.697209 89.393424 9.906975
23.000000 76.488064 88.993424 9.377308
24.000000 80.339037 89.815851 7.993784
25.000000 81.926320 89.393424 6.455908
26.000000 83.986262 89.393424 4.713706
27.000000 84.897229 88.793424 3.786576
28.000000 86.074128 89.993424 1.727623
29.000000 86.287672 89.793424 0.685414
30.000000 86.409411 89.793424 0.587505
31.000000 86.431150 89.393424 0.639015
32.000000 86.488288 89.393424 0.579998
33.000000 86.490788 88.993424 0.539866
34.000000 86.451675 89.393424 0.610042
35.000000 86.509918 89.393424 0.533309
36.000000 86.534141 89.793424 0.515636
37.000000 86.523290 89.393424 0.358517
38.000000 86.536852 89.193424 0.394445
39.000000 86.592610 89.393424 0.523353
40.000000 86.614335 89.393424 0.558259
