gen avg max std
0.000000 -0.911845 66.858579 13.816442
1.000000 6.113190 48.243746 15.221932
2.000000 11.139557 54.282846 16.078880
3.000000 17.691471 79.202560 18.385029
4.000000 22.570249 79.202560 19.795127
5.000000 29.101273 79.202560 22.376280
6.000000 32.391329 87.707566 26.880344
7.000000 36.492951 87.707566 26.811639
8.000000 39.039184 87.707566 30.617975
9.000000 45.726670 86.870320 31.511205
10.000000 51.166244 80.096818 30.946628
11.000000 54.392929 84.964331 31.672333
12.000000 47.501554 85.013618 34.610209
13.000000 49.352997 86.532519 33.559170
14.000000 51.910651 85.013618 30.464718
15.000000 58.576670 85.013618 25.878706
16.000000 52.783239 85.013618 31.385570
17.000000 56.219240 85.013618 31.724305
18.000000 53.338938 86.298235 33.022683
19.000000 56.461188 86.298235 34.229282
20.000000 50.500447 85.013618 34.010397
21.000000 51.530979 85.013618 33.818346
22.000000 57.399458 85.013618 31.260047
23.000000 62.450511 85.162028 32.607375
24.000000 68.320932 85.013618 27.278172
25.000000 77.424913 85.114931 19.258167
26.000000 73.792409 85.013618 25.988851
27.000000 75.766349 85.013618 23.865398
28.000000 74.140633 85.013618 26.218697
29.000000 73.517340 85.013618 25.148245
30.000000 74.235869 85.013618 26.485412
