gen avg max std
0.000000 0.673797 57.361645 13.402691
1.000000 5.943713 74.746171 15.838025
2.000000 16.423240 86.191410 16.580426
3.000000 28.605437 87.845142 13.401948
4.000000 31.819857 87.193424 14.027795
5.000000 36.007133 88.017915 14.587777
6.000000 43.639550 74.777424 14.357966
7.000000 49.294145 87.240905 13.770720
8.000000 57.282207 87.615851 8.069765
9.000000 60.651716 90.929262 8.591061
10.000000 61.318591 91.559745 8.954878
11.000000 60.697311 88.413791 8.211421
12.000000 61.178736 89.218586 8.590359
13.000000 61.485867 90.643021 8.829862
14.000000 61.873383 91.759745 8.783980
15.000000 63.763547 89.068774 10.475881
16.000000 64.654667 89.243021 10.792491
17.000000 64.714314 91.759745 10.979633
18.000000 65.782504 89.038995 10.871780
19.000000 67.944350 91.562129 11.468088
20.000000 68.857487 89.670950 11.685627
21.000000 71.905023 90.821114 12.135234
22.000000 75.913736 91.254579 10.608217
23.000000 76.822138 89.468774 8.404753
24.000000 77.709387 89.193424 8.893811
25.000000 78.754312 90.762129 8.704836
26.000000 79.816873 89.793424 8.200860
27.000000 80.645323 89.017915 7.369625
28.000000 82.257269 90.159745 6.083475
29.000000 83.162968 88.593424 5.061367
30.000000 84.300695 89.193424 4.255492
31.000000 85.778108 90.217915 2.702241
32.000000 86.470405 89.856997 0.719095
33.000000 86.523497 89.793424 0.648975
34.000000 86.605725 90.217915 0.662999
35.000000 86.587193 90.870950 0.658339
36.000000 86.548038 88.593424 0.420681
37.000000 86.559663 89.445142 0.465280
38.000000 86.593896 91.208535 0.606066
39.000000 86.610837 91.499681 0.615861
40.000000 86.585381 88.215851 0.399290
