gen avg max std
0.000000 7.012195 89.163229 26.778190
1.000000 15.341698 89.163229 31.207960
2.000000 31.100890 89.163229 38.552195
3.000000 49.631038 89.350924 38.654494
4.000000 60.790524 89.163229 35.568795
5.000000 56.919225 90.679688 40.060419
6.000000 63.732226 90.679688 37.167724
7.000000 66.306160 90.679688 36.928178
8.000000 61.723711 90.679688 38.799589
9.000000 65.586097 90.679688 37.011975
10.000000 67.696103 90.679688 34.922167
11.000000 72.529333 90.679688 32.508708
12.000000 71.445350 90.679688 32.492540
13.000000 67.334140 90.679688 35.952026
14.000000 68.732214 90.679688 35.376895
15.000000 72.249732 90.679688 29.345606
16.000000 74.653214 90.859688 28.309379
17.000000 75.299172 90.679688 28.062741
18.000000 73.551728 90.679688 29.325123
19.000000 69.624289 90.679688 31.262407
20.000000 69.705916 90.679688 32.415914
21.000000 73.336121 90.679688 30.732712
22.000000 72.325909 90.679688 30.099017
23.000000 79.014438 90.773025 24.445167
24.000000 79.587499 90.773025 24.517199
25.000000 82.788857 90.773025 20.903427
26.000000 78.162017 90.773025 25.954396
27.000000 85.411194 90.773025 16.806521
28.000000 80.489288 90.859688 24.342871
29.000000 82.537090 90.859688 20.188374
30.000000 80.410904 90.953025 22.254681
