gen avg max std
0.000000 7.168776 86.672828 24.558011
1.000000 19.157995 87.254024 32.103041
2.000000 26.844701 87.028354 33.262589
3.000000 36.019940 88.891733 34.854347
4.000000 46.743523 88.891733 34.142810
5.000000 51.031063 88.891733 33.169777
6.000000 53.931742 88.891733 31.692853
7.000000 49.841764 88.891733 34.331057
8.000000 54.833230 94.180019 32.957354
9.000000 52.047426 94.180019 34.218602
10.000000 55.489858 94.180019 32.312029
11.000000 52.767959 94.180019 33.825913
12.000000 55.799186 94.180019 32.639070
13.000000 57.011644 94.180019 33.725924
14.000000 58.204597 94.180019 33.050678
15.000000 55.241612 94.180019 35.606901
16.000000 51.608286 94.180019 35.574401
17.000000 55.335258 94.180019 35.152226
18.000000 51.007162 94.180019 37.570232
19.000000 53.966353 94.180019 34.682617
20.000000 58.836918 94.180019 34.189772
21.000000 54.745137 94.180019 37.090050
22.000000 56.485943 94.180019 35.856471
23.000000 61.780963 94.180019 33.597314
24.000000 56.729603 94.180019 36.143138
25.000000 59.358755 94.180019 34.385171
26.000000 61.840788 94.180019 34.033242
27.000000 57.822212 94.180019 36.011022
28.000000 55.210907 94.180019 36.333696
29.000000 58.011136 94.180019 34.105297
30.000000 60.632481 94.180019 34.067634
31.000000 57.763213 94.180019 35.822360
32.000000 62.845950 94.180019 33.127322
33.000000 58.174471 94.180019 35.336121
34.000000 59.095000 94.180019 34.959872
35.000000 57.263345 94.180019 35.241023
36.000000 61.017363 94.180019 35.155317
37.000000 63.811461 94.180019 33.792982
38.000000 69.303379 94.180019 31.534453
39.000000 66.943588 94.180019 35.968725
40.000000 74.713448 94.180019 32.837908
