gen avg max std
0.000000 -1.509246 56.287044 9.247178
1.000000 3.172883 83.811428 13.337592
2.000000 8.464535 56.929262 12.011211
3.000000 15.633527 56.192065 10.113118
4.000000 21.908543 56.583268 6.245474
5.000000 24.561426 87.289126 8.283082
6.000000 23.292558 56.331772 5.388131
7.000000 23.351881 74.463308 6.223757
8.000000 24.549830 74.437556 7.966150
9.000000 24.131161 87.965438 8.331623
10.000000 24.581148 84.725802 8.628177
11.000000 23.861280 65.681032 6.165244
12.000000 24.893058 74.316639 8.581600
13.000000 25.879466 87.439336 12.043018
14.000000 25.680416 88.041786 10.158744
15.000000 26.471883 83.546534 9.079410
16.000000 27.642393 86.176495 9.600037
17.000000 30.005155 88.141905 14.563895
18.000000 30.211861 84.581635 12.170834
19.000000 35.831207 87.438717 17.489996
20.000000 38.370053 88.323264 16.361304
21.000000 41.729523 89.222966 15.932406
22.000000 44.289360 89.733767 16.866960
23.000000 47.416830 89.028260 18.951600
24.000000 49.950145 88.730696 17.467098
25.000000 57.424627 88.616115 17.084527
26.000000 63.086258 89.814909 17.565319
27.000000 65.851481 89.835385 15.829605
28.000000 67.611089 90.375152 15.170448
29.000000 69.904147 89.959053 14.250201
30.000000 72.338293 89.046555 12.913853
31.000000 77.367108 90.186555 9.816645
32.000000 78.796164 90.867656 9.033014
33.000000 78.671604 90.111288 9.302178
34.000000 80.451146 90.363735 8.141345
35.000000 81.023135 89.595152 7.852018
36.000000 79.650434 90.247872 8.308891
37.000000 81.271026 89.356495 7.485653
38.000000 82.130999 90.497242 7.283526
39.000000 83.276898 90.352371 5.660528
40.000000 82.053696 89.657119 6.613683
