gen avg max std
0.000000 -2.953596 75.462666 8.123096
1.000000 0.272487 75.462666 11.419181
2.000000 2.465170 66.431655 12.236233
3.000000 4.460835 66.431655 11.104558
4.000000 8.310502 66.431655 13.433840
5.000000 9.161157 66.462666 16.858252
6.000000 11.840881 66.431655 19.049345
7.000000 11.670451 66.431655 19.293480
8.000000 14.978036 66.431655 20.716783
9.000000 16.642018 66.431655 22.039295
10.000000 17.165585 85.045189 24.515182
11.000000 15.289713 85.045189 22.860754
12.000000 18.349697 66.431655 23.659493
13.000000 20.153219 75.001063 25.428597
14.000000 22.058355 84.363942 25.659131
15.000000 21.539000 66.494668 26.303413
16.000000 24.107759 84.899599 27.849931
17.000000 22.317864 75.150675 26.724447
18.000000 25.341293 75.150675 27.000193
19.000000 31.647625 85.453573 26.312350
20.000000 31.659842 85.652890 26.522688
21.000000 31.066861 86.635982 28.310467
22.000000 30.083486 86.515982 26.000545
23.000000 34.748730 86.515982 26.787498
24.000000 35.192079 86.515982 28.438067
25.000000 34.143838 86.515982 29.882008
26.000000 35.089439 86.515982 29.891912
27.000000 39.027316 86.515982 31.078225
28.000000 38.782902 86.318539 28.388084
29.000000 40.267524 85.652890 28.499286
30.000000 38.218757 85.652890 29.528127
31.000000 39.640128 85.652890 28.458965
32.000000 42.251062 85.652890 27.381377
33.000000 41.627191 85.732379 27.757441
34.000000 41.762814 85.732379 28.133771
35.000000 40.019097 86.537040 28.375764
36.000000 44.731001 86.511655 27.107879
37.000000 46.994520 86.511655 28.453781
38.000000 46.988063 86.511655 29.672754
39.000000 51.235694 86.511655 29.742844
40.000000 50.693077 86.511655 29.862781
