gen avg max std
0.000000 2.399981 88.269742 21.747065
1.000000 67.571446 88.269742 35.845079
2.000000 68.711375 90.350267 35.515106
3.000000 70.966228 90.712628 32.912937
4.000000 67.645455 90.712628 36.170742
5.000000 68.798799 90.712628 34.081480
6.000000 61.183497 90.903942 39.489295
7.000000 61.923259 90.903942 39.587584
8.000000 64.553729 90.712628 37.030105
9.000000 65.824907 91.697367 37.276904
10.000000 64.733729 91.697367 38.837934
11.000000 59.520370 90.712628 39.112240
12.000000 72.759212 90.712628 30.247652
13.000000 75.589730 90.712628 27.127872
14.000000 66.375331 90.712628 36.805622
15.000000 65.635476 90.712628 36.249469
16.000000 62.971378 91.213561 38.667305
17.000000 67.573651 91.213561 35.241405
18.000000 71.490828 91.213561 32.188807
19.000000 71.933684 91.213561 32.937042
20.000000 69.944815 91.213561 34.533526
21.000000 71.804668 91.213561 34.013474
22.000000 74.204828 91.213561 30.498995
23.000000 72.536540 91.213561 33.164006
24.000000 73.755101 91.213561 30.087115
25.000000 74.996179 91.213561 29.879677
26.000000 75.246070 91.213561 27.315241
27.000000 69.489911 91.213561 34.086205
28.000000 74.032019 91.213561 28.834448
29.000000 68.840672 91.213561 33.652687
30.000000 77.231701 91.213561 27.100887
