gen avg max std
0.000000 11.959565 93.079465 30.514419
1.000000 22.789113 93.079465 36.836145
2.000000 36.738157 93.079465 42.191304
3.000000 49.966570 92.696997 43.165236
4.000000 58.221696 92.805210 42.221123
5.000000 70.068334 93.856695 36.943600
6.000000 72.827914 93.856695 35.657491
7.000000 69.044213 93.936796 37.299313
8.000000 73.508810 94.600945 34.565571
9.000000 69.518711 94.600945 38.397535
10.000000 68.083370 94.600945 39.151111
11.000000 71.321968 94.600945 36.247050
12.000000 73.375704 94.600945 35.874663
13.000000 73.429833 93.931733 36.373218
14.000000 74.070400 94.318596 34.718905
15.000000 70.914334 94.318596 37.027118
16.000000 73.641886 93.931733 34.343055
17.000000 72.598044 93.931733 35.607300
18.000000 73.556350 93.931733 35.580952
19.000000 74.696712 93.931733 33.082585
20.000000 75.223575 93.936796 33.301104
21.000000 77.454041 93.946708 31.057898
22.000000 74.786750 94.066708 32.861945
23.000000 77.748687 94.066708 30.839808
24.000000 77.470598 94.066708 30.429376
25.000000 76.362238 94.066708 31.752792
26.000000 76.789522 94.066708 31.083468
27.000000 77.475049 94.066708 30.115900
28.000000 79.357211 94.066708 28.743567
29.000000 77.147174 94.066708 29.746936
30.000000 78.016595 94.066708 30.075080
31.000000 75.139564 94.066708 31.496052
32.000000 74.445968 94.066708 32.881791
33.000000 78.018189 94.066708 29.770838
34.000000 77.977425 94.066708 29.540194
35.000000 77.006001 94.066708 31.287098
36.000000 79.018481 94.204202 29.173791
37.000000 75.580426 94.204202 31.536881
38.000000 80.579616 94.204202 27.284750
39.000000 78.400973 94.204202 29.639470
40.000000 78.345109 94.066708 30.470146
