gen avg max std
0.000000 -2.842145 39.174000 9.300252
1.000000 0.896068 94.785064 14.425621
2.000000 5.479518 94.785064 16.671093
3.000000 9.130973 94.785064 18.574353
4.000000 15.773301 57.018586 20.067937
5.000000 19.730099 57.197882 20.400921
6.000000 22.920545 66.122264 21.485282
7.000000 23.277048 66.122264 22.354657
8.000000 25.374897 66.122264 23.311553
9.000000 24.935283 66.210040 22.771353
10.000000 25.331629 75.269900 24.345937
11.000000 24.892562 75.269900 24.261996
12.000000 26.696560 75.269900 25.103488
13.000000 23.126007 75.269900 25.022044
14.000000 22.114144 75.269900 26.151541
15.000000 23.213665 75.269900 26.211407
16.000000 23.465401 75.269900 26.045578
17.000000 29.206196 75.197882 25.111999
18.000000 24.931831 75.197882 26.582717
19.000000 26.150402 75.197882 24.042002
20.000000 27.329532 75.197882 24.932287
21.000000 27.110134 75.256997 25.504681
22.000000 27.075595 75.197882 25.881224
23.000000 29.785376 75.197882 25.972006
24.000000 25.295074 75.197882 26.756116
25.000000 25.773524 75.234809 25.996036
26.000000 27.101452 94.900134 26.122776
27.000000 28.544297 94.900134 27.651556
28.000000 30.525713 94.900134 27.348765
29.000000 33.375272 94.900134 27.257305
30.000000 31.863925 94.900134 28.183436
31.000000 30.183788 75.234809 27.134706
32.000000 33.360301 75.234809 27.104503
33.000000 30.369600 94.888012 28.489117
34.000000 30.361153 94.888012 29.241772
35.000000 33.494903 94.888012 30.951879
36.000000 33.676573 94.888012 31.079826
37.000000 36.348048 94.888012 32.524775
38.000000 33.610501 94.888012 32.105301
39.000000 32.006373 94.888012 29.945457
40.000000 34.621117 94.785064 29.457693
