gen avg max std
0.000000 6.362517 88.739681 26.898231
1.000000 15.641053 92.134253 33.716989
2.000000 28.327716 92.134253 37.174871
3.000000 40.390185 92.134253 38.998716
4.000000 41.692319 92.134253 41.463945
5.000000 44.945245 92.134253 41.849437
6.000000 50.021320 92.134253 42.022805
7.000000 50.178374 92.134253 43.427117
8.000000 57.250656 92.134253 42.597278
9.000000 64.981878 92.134253 40.441887
10.000000 69.679596 92.134253 37.708578
11.000000 72.885664 92.134253 36.428458
12.000000 78.797746 92.134253 31.154799
13.000000 76.818505 92.134253 32.773389
14.000000 80.933384 92.134253 28.039956
15.000000 80.333013 92.134253 30.682675
16.000000 76.709217 92.134253 33.632096
17.000000 75.708418 93.058336 34.881989
18.000000 75.983508 93.058336 34.205822
19.000000 78.603986 93.058336 32.503153
20.000000 70.974527 93.058336 38.360875
21.000000 70.007893 93.058336 38.696878
22.000000 83.381098 93.058336 25.221977
23.000000 74.531898 93.058336 34.963083
24.000000 79.198366 93.058336 29.232638
25.000000 70.067648 93.058336 38.484217
26.000000 73.026820 93.058336 35.609960
27.000000 67.937407 93.058336 38.445995
28.000000 60.722783 93.058336 40.195436
29.000000 64.200905 93.058336 37.822111
30.000000 64.659503 93.058336 36.728474
