gen avg max std
0.000000 2.292802 88.694806 19.329140
1.000000 67.487825 88.694806 35.446239
2.000000 69.464576 88.694806 34.177528
3.000000 68.861437 90.253561 34.593931
4.000000 69.339227 90.304175 33.380493
5.000000 72.918558 90.304175 31.131725
6.000000 67.733073 90.253561 32.920813
7.000000 70.803437 90.253561 31.487141
8.000000 61.023809 90.253561 38.565517
9.000000 66.190868 90.253561 35.774449
10.000000 67.762534 90.253561 36.026205
11.000000 63.259614 90.253561 37.389182
12.000000 66.800651 90.253561 35.414172
13.000000 68.432653 90.253561 33.968403
14.000000 70.717955 90.253561 33.088281
15.000000 71.728375 90.733561 31.921189
16.000000 70.487495 90.733561 32.460472
17.000000 71.049293 90.253561 32.380503
18.000000 69.765252 90.253561 32.092562
19.000000 66.297522 90.253561 34.504510
20.000000 69.942268 90.253561 31.983377
21.000000 69.791739 90.313561 32.304240
22.000000 66.240053 90.313561 34.728259
23.000000 67.502169 90.253561 33.949129
24.000000 67.357673 90.253561 34.703590
25.000000 69.550664 90.253561 33.118499
26.000000 71.829213 90.253561 30.724340
27.000000 76.236753 90.253561 27.060485
28.000000 73.980004 90.253561 30.534417
29.000000 75.891920 90.253561 27.879719
30.000000 76.887301 90.253561 27.217476
