gen avg max std
0.000000 6.144363 90.276168 24.200032
1.000000 18.988501 89.056695 30.147170
2.000000 36.211542 89.056695 30.386619
3.000000 62.477229 89.792892 10.855363
4.000000 70.005471 89.189573 7.698994
5.000000 71.462274 89.616796 7.732262
6.000000 71.940237 88.652892 7.046206
7.000000 73.839641 90.050928 7.400928
8.000000 77.405497 93.909365 5.529788
9.000000 77.355827 88.986659 4.461502
10.000000 77.825903 89.704722 4.935617
11.000000 78.657851 92.878336 5.381928
12.000000 78.800872 92.938336 5.424992
13.000000 79.580153 90.285064 5.643331
14.000000 81.467055 92.938336 5.996912
15.000000 84.004362 92.818336 5.238278
16.000000 85.954914 91.657666 3.561496
17.000000 87.661703 89.916796 1.121483
18.000000 88.032765 89.529362 0.703626
19.000000 88.401196 90.546794 0.708689
20.000000 88.463769 92.121683 0.745748
21.000000 88.397852 89.726695 0.569893
22.000000 88.591128 91.401683 0.626438
23.000000 88.595372 90.692890 0.506478
24.000000 88.643325 91.141921 0.532371
25.000000 88.696106 90.310654 0.521546
26.000000 88.818357 89.812124 0.387679
27.000000 89.010617 91.931732 0.478705
28.000000 89.099314 91.101683 0.369779
29.000000 89.066816 90.692892 0.242878
30.000000 89.133575 91.816695 0.333444
31.000000 89.151959 90.006794 0.207783
32.000000 89.234870 91.038708 0.291654
33.000000 89.251560 91.351733 0.292285
34.000000 89.247576 91.592892 0.323125
35.000000 89.353280 92.111732 0.435207
36.000000 89.335843 91.623428 0.357023
37.000000 89.375082 91.172892 0.304461
38.000000 89.423593 90.921683 0.286944
39.000000 89.567949 91.652892 0.415598
40.000000 89.579414 91.756695 0.344892
