gen avg max std
0.000000 -0.727582 38.769519 9.572397
1.000000 4.447407 56.917781 12.803131
2.000000 7.688774 74.541662 13.558033
3.000000 9.561056 74.541662 13.658432
4.000000 13.678462 74.541662 13.990531
5.000000 15.184655 74.541662 13.099850
6.000000 14.753586 56.331772 12.989541
7.000000 14.808114 56.331772 13.729129
8.000000 15.195446 65.302966 13.799161
9.000000 15.983024 65.302966 13.167141
10.000000 15.346771 39.031292 13.302148
11.000000 16.807044 65.282195 13.450764
12.000000 15.900947 85.525521 14.778828
13.000000 15.050195 85.525521 16.644082
14.000000 17.881225 85.938299 18.780025
15.000000 19.721842 85.525521 21.759607
16.000000 24.795138 87.923935 27.577886
17.000000 22.743812 85.525521 27.964416
18.000000 24.196908 85.670119 32.398645
19.000000 27.770940 85.670119 34.721945
20.000000 34.856624 85.670119 35.761259
21.000000 35.268056 85.670119 35.361306
22.000000 36.353965 85.670119 38.070099
23.000000 41.291356 85.670119 38.862110
24.000000 51.917741 87.672891 37.584423
25.000000 48.412006 87.672891 40.602476
26.000000 51.692613 88.126968 39.271891
27.000000 51.906594 89.393138 40.755192
28.000000 54.280791 88.198810 39.057747
29.000000 52.803129 88.487885 40.838605
30.000000 50.982526 89.365408 38.949803
31.000000 51.110339 89.365408 38.600172
32.000000 49.462482 90.022972 38.528666
33.000000 44.217142 90.022972 40.158790
34.000000 47.288619 90.022972 39.536508
35.000000 46.916885 90.210027 40.499710
36.000000 43.013635 90.210027 39.816683
37.000000 43.497422 90.210027 39.386739
38.000000 39.060855 90.210027 38.164235
39.000000 44.301403 90.210027 37.732705
40.000000 47.961901 90.390912 37.580357
41.000000 46.154504 90.210027 37.093453
42.000000 47.026522 90.210027 37.339985
43.000000 47.451839 90.568259 37.243172
44.000000 43.170733 90.810176 37.768525
45.000000 48.241205 91.428326 37.533537
46.000000 53.134358 91.428326 38.075222
47.000000 53.399985 91.096639 38.800174
48.000000 50.470784 91.096639 38.280802
49.000000 50.799123 90.568259 38.870327
50.000000 50.126505 90.568259 39.477561
