gen avg max std
0.000000 5.514646 89.899688 23.992261
1.000000 16.310655 90.733561 31.782056
2.000000 32.238801 90.733561 36.828715
3.000000 44.768576 90.733561 38.241573
4.000000 54.799583 90.733561 38.726818
5.000000 55.685692 91.133532 39.959914
6.000000 58.005320 91.133532 39.908936
7.000000 55.344020 91.133532 40.348579
8.000000 62.367915 91.133532 36.933111
9.000000 63.298817 90.733561 36.433224
10.000000 63.178264 90.733561 36.671494
11.000000 71.124447 90.733561 31.852992
12.000000 66.114232 90.733561 35.307036
13.000000 62.961842 93.436695 37.270316
14.000000 66.124103 93.436695 35.383727
15.000000 63.491965 90.733561 37.471661
16.000000 62.687949 92.537040 38.104748
17.000000 63.583981 92.537040 36.814521
18.000000 62.241423 92.537040 37.782174
19.000000 62.193200 92.537040 36.161689
20.000000 62.077946 92.537040 36.955430
21.000000 62.928772 92.537040 36.997323
22.000000 61.015523 91.803229 37.345399
23.000000 70.893847 91.803229 32.563530
24.000000 71.364443 90.733561 31.505436
25.000000 75.462361 90.733561 28.495458
26.000000 72.062409 90.733561 32.941114
27.000000 74.085032 90.733561 30.496713
28.000000 76.001325 90.733561 28.894038
29.000000 75.158062 90.733561 30.161571
30.000000 76.830521 90.733561 28.460787
31.000000 77.256848 90.733561 29.112081
32.000000 74.207255 90.733561 31.882462
33.000000 76.551912 90.733561 29.906459
34.000000 76.369029 90.733561 28.819622
35.000000 74.462728 90.793561 31.132798
36.000000 77.339646 90.793561 27.936964
37.000000 75.624527 90.793561 30.211303
38.000000 75.384932 90.793561 29.360177
39.000000 74.975434 90.793561 30.038522
40.000000 74.484651 90.793561 29.499237
