gen avg max std
0.000000 1.741222 65.742332 15.330678
1.000000 6.760809 65.742332 17.920262
2.000000 13.803074 66.372379 21.901998
3.000000 22.266432 74.767552 23.758074
4.000000 22.164045 85.211736 25.625660
5.000000 26.267441 86.191410 26.590654
6.000000 26.894433 86.191410 26.260873
7.000000 33.484307 86.591410 26.566518
8.000000 35.465993 86.391410 27.689041
9.000000 37.763851 88.811736 27.876992
10.000000 39.700552 86.391410 28.193748
11.000000 42.055745 87.417915 28.092345
12.000000 39.601800 87.417915 29.879118
13.000000 41.330777 85.991410 29.382882
14.000000 39.494890 86.993424 30.168654
15.000000 40.188511 86.213791 29.817830
16.000000 43.921044 86.827846 28.041587
17.000000 42.401139 87.554995 30.003971
18.000000 41.762833 87.554995 29.266065
19.000000 44.942890 86.991410 27.464556
20.000000 41.523194 89.124654 28.173369
21.000000 41.269977 89.124654 27.466406
22.000000 40.498536 89.124654 25.739432
23.000000 41.971207 89.124654 27.909254
24.000000 45.531448 89.124654 27.069949
25.000000 47.201849 89.124654 24.945744
26.000000 49.072214 89.124654 26.617769
27.000000 50.161848 91.159745 27.244303
28.000000 47.283889 91.159745 27.302936
29.000000 49.112852 89.526955 26.570233
30.000000 49.712481 89.124654 27.543146
31.000000 48.195798 89.124654 28.625886
32.000000 47.495090 89.124654 29.362069
33.000000 49.705794 89.124654 28.407905
34.000000 50.336537 89.124654 29.498268
35.000000 57.892247 89.124654 29.511179
36.000000 57.828841 89.124654 29.363435
37.000000 57.099107 90.759745 29.928775
38.000000 57.774976 89.124654 29.854561
39.000000 66.907697 89.926955 25.073041
40.000000 66.604935 89.926955 26.937605
