gen avg max std
0.000000 -1.386021 39.213103 8.634296
1.000000 2.387422 39.213103 11.169981
2.000000 5.606772 47.444643 11.900428
3.000000 9.896104 47.444643 12.438896
4.000000 13.444527 56.283405 12.041696
5.000000 13.454262 56.257119 12.280991
6.000000 14.017736 56.257119 12.484509
7.000000 14.090975 56.257119 12.859745
8.000000 14.209182 83.543285 13.766902
9.000000 13.529007 47.740419 13.236435
10.000000 15.077269 87.666682 14.864323
11.000000 17.306889 87.666682 15.798776
12.000000 17.865038 87.666682 16.357590
13.000000 18.233585 87.666682 17.830026
14.000000 16.000259 87.666682 18.647318
15.000000 14.998237 87.666682 17.430760
16.000000 16.948506 64.977132 18.173834
17.000000 18.489588 64.977132 19.461351
18.000000 16.068016 65.207656 19.962055
19.000000 17.912353 74.104317 21.391930
20.000000 19.842889 74.309158 22.813344
21.000000 21.274712 74.309158 25.632460
22.000000 21.859365 74.309158 26.021898
23.000000 20.226433 74.309158 26.435042
24.000000 21.131945 84.038829 25.815311
25.000000 23.304897 84.038829 27.302993
26.000000 24.445575 84.435941 28.940827
27.000000 27.424330 84.435941 30.346515
28.000000 29.743111 84.435941 32.370118
29.000000 28.652261 84.435941 31.391168
30.000000 30.431106 84.641658 33.098723
31.000000 31.435527 84.435941 33.119695
32.000000 28.172611 85.827959 32.899932
33.000000 22.036993 84.435941 31.257063
34.000000 30.593418 85.263264 33.379300
35.000000 30.636065 85.263264 32.763080
36.000000 29.935368 85.263264 34.421713
37.000000 26.743053 85.263264 33.482333
38.000000 23.450009 87.409477 30.567267
39.000000 24.901398 88.482854 31.304980
40.000000 29.655385 88.482854 33.029022
