gen avg max std
0.000000 4.880023 90.237367 25.086632
1.000000 70.126859 90.237367 33.378767
2.000000 62.515895 90.237367 38.933680
3.000000 58.668891 90.237367 39.722582
4.000000 69.292987 90.237367 33.906063
5.000000 72.026052 90.237367 31.438503
6.000000 55.960647 90.554823 39.857265
7.000000 70.873466 90.237367 33.408473
8.000000 69.023170 90.313561 33.210534
9.000000 69.954267 90.313561 32.188862
10.000000 72.282360 90.237367 32.031190
11.000000 78.942380 90.237367 24.438325
12.000000 72.776074 90.237367 31.175795
13.000000 69.450744 90.237367 32.919111
14.000000 67.310175 90.237367 34.234484
15.000000 73.077783 91.033561 30.705795
16.000000 69.754665 90.237367 33.304744
17.000000 65.924886 90.237367 35.637238
18.000000 68.956059 90.237367 34.076049
19.000000 69.254132 90.237367 33.494418
20.000000 69.036132 90.237367 33.803506
21.000000 66.073455 90.237367 36.443390
22.000000 76.230595 87.139358 26.900237
23.000000 71.409036 89.602972 32.907655
24.000000 76.979542 89.602972 25.867670
25.000000 75.619602 90.253561 28.586283
26.000000 76.092031 89.833561 27.546587
27.000000 75.567807 90.919688 27.466697
28.000000 73.880208 89.833561 29.871300
29.000000 70.735241 89.833561 32.144141
30.000000 73.930937 90.139688 29.504891
