gen avg max std
0.000000 6.369513 88.242547 24.976116
1.000000 19.339756 88.242547 32.385376
2.000000 27.271023 94.180019 33.430825
3.000000 37.803969 94.180019 34.613687
4.000000 47.474809 89.128142 32.843128
5.000000 45.726722 89.128142 33.879969
6.000000 47.144445 88.242547 33.219152
7.000000 53.048103 89.041880 31.994166
8.000000 54.537733 94.180019 32.561175
9.000000 54.477215 92.578336 33.295865
10.000000 59.505231 92.578336 32.135153
11.000000 54.901506 94.180019 34.725158
12.000000 56.091733 94.180019 34.168682
13.000000 55.596058 94.180019 34.806802
14.000000 58.393618 94.180019 33.481928
15.000000 55.745105 89.796796 35.539697
16.000000 53.022576 91.351733 37.482887
17.000000 55.317309 91.351733 35.151216
18.000000 58.623729 91.351733 35.424929
19.000000 59.634705 91.356796 36.757999
20.000000 59.726236 91.351733 35.771718
21.000000 59.965304 89.796796 35.583095
22.000000 59.848541 90.751733 35.540130
23.000000 62.998877 90.751733 35.579809
24.000000 61.119725 90.751733 36.443531
25.000000 62.170900 90.751733 37.153389
26.000000 69.377536 90.751733 33.406312
27.000000 69.936960 90.751733 34.866531
28.000000 71.591475 90.751733 32.289601
29.000000 74.579452 90.751733 30.584553
30.000000 71.671648 90.751733 33.622006
31.000000 69.081751 91.406695 34.069917
32.000000 67.424978 91.196990 35.566732
33.000000 70.610845 91.196990 31.886209
34.000000 67.057187 91.196990 34.574451
35.000000 64.813124 91.451732 36.169868
36.000000 67.853981 91.451732 33.261309
37.000000 67.644654 91.571732 33.684618
38.000000 64.736420 91.451732 34.989981
39.000000 64.749303 91.451732 35.503401
40.000000 69.834276 91.591733 32.199211
