gen avg max std
0.000000 -0.410942 47.753893 10.238054
1.000000 4.825306 47.836685 12.660082
2.000000 8.358234 56.851532 12.736192
3.000000 11.692690 65.205413 12.912684
4.000000 14.290347 47.836685 11.934322
5.000000 14.100999 47.836685 12.403900
6.000000 14.320992 73.726214 13.616013
7.000000 16.287820 47.836685 13.416070
8.000000 15.679798 47.836685 13.466771
9.000000 15.398903 73.857963 14.726203
10.000000 17.253567 86.018916 15.865293
11.000000 15.217778 47.836685 15.044819
12.000000 15.525940 47.945561 15.880158
13.000000 15.444255 56.349721 16.765125
14.000000 13.218723 56.349721 16.531429
15.000000 13.730590 56.349721 16.226831
16.000000 14.790115 47.446067 15.272068
17.000000 16.479493 46.919132 15.192508
18.000000 18.803479 47.385274 15.664491
19.000000 17.056314 88.028909 17.603620
20.000000 18.876090 47.360124 16.590754
21.000000 18.670183 47.360124 18.814929
22.000000 17.807391 56.500213 18.774650
23.000000 15.920130 56.500213 19.425568
24.000000 14.290916 65.205413 18.475003
25.000000 14.584917 65.205413 18.201190
26.000000 18.457430 74.354909 18.187818
27.000000 16.333480 74.386780 19.862527
28.000000 17.853791 84.266616 20.623069
29.000000 17.360456 74.354909 21.120954
30.000000 20.904370 74.354909 22.215737
31.000000 16.194154 74.501718 22.842658
32.000000 21.719325 84.363174 23.737018
33.000000 20.373188 84.363174 23.349670
34.000000 18.889898 84.363174 24.641270
35.000000 23.973394 84.363174 25.442330
36.000000 23.369159 84.363174 28.054551
37.000000 24.344121 84.761285 30.147559
38.000000 24.734016 84.761285 30.849035
39.000000 23.408804 87.126770 30.624011
40.000000 23.851877 84.692316 28.633820
