gen avg max std
0.000000 10.206828 89.071733 27.939271
1.000000 26.596748 89.608142 32.082184
2.000000 45.004524 94.089365 26.781085
3.000000 66.589790 94.082720 9.109072
4.000000 70.488428 92.878336 7.402032
5.000000 73.513053 92.938336 7.193717
6.000000 77.061303 92.818336 6.415218
7.000000 78.285175 92.938336 5.190932
8.000000 78.265751 92.938336 5.245490
9.000000 78.577805 92.938336 5.358594
10.000000 79.090275 89.718708 5.603172
11.000000 79.902783 92.878336 5.965677
12.000000 80.915998 89.666695 5.972994
13.000000 82.550448 89.531732 5.803547
14.000000 85.676123 92.938336 4.212494
15.000000 87.663904 93.124826 1.127233
16.000000 88.037150 92.818336 0.813053
17.000000 88.324672 89.496796 0.563477
18.000000 88.475155 89.956695 0.543033
19.000000 88.423419 90.086695 0.551329
20.000000 88.471965 89.596695 0.480073
21.000000 88.556591 89.654024 0.492602
22.000000 88.641694 90.508142 0.475108
23.000000 88.794086 89.646794 0.350272
24.000000 88.871366 89.826794 0.365071
25.000000 89.027206 89.846695 0.250049
26.000000 89.109339 91.800103 0.351073
27.000000 89.145792 90.854024 0.259929
28.000000 89.165908 89.771732 0.210592
29.000000 89.239059 91.081880 0.305849
30.000000 89.294518 91.316990 0.300068
31.000000 89.354462 90.855050 0.284772
32.000000 89.388216 91.380103 0.276323
33.000000 89.447146 91.569362 0.320115
34.000000 89.422490 90.328142 0.181236
35.000000 89.471805 91.461683 0.275625
36.000000 89.503927 92.160103 0.355987
37.000000 89.525742 91.408142 0.335671
38.000000 89.521274 91.706695 0.368359
39.000000 89.564821 91.232892 0.295202
40.000000 89.568408 91.144722 0.280418
