gen avg max std
0.000000 14.794690 92.685210 33.446764
1.000000 23.999783 92.536175 37.661539
2.000000 39.427902 92.912890 42.188782
3.000000 51.001164 93.023414 43.251228
4.000000 57.844258 93.519644 42.077309
5.000000 58.911966 93.991733 42.556455
6.000000 66.431249 93.991733 38.696599
7.000000 65.368561 93.991733 39.805700
8.000000 68.508619 93.859465 37.984159
9.000000 67.841735 94.072404 38.786117
10.000000 70.947920 94.006708 35.848781
11.000000 73.457300 94.006708 34.500854
12.000000 75.181304 94.006708 33.923804
13.000000 70.993449 94.006708 36.340700
14.000000 72.557876 94.576054 35.543879
15.000000 74.034075 94.576054 35.088910
16.000000 73.697884 94.576054 35.898756
17.000000 66.738257 94.006708 38.595375
18.000000 73.538021 94.006708 35.690746
19.000000 74.178813 94.006708 33.678136
20.000000 68.147001 94.006708 37.474083
21.000000 74.122593 94.006708 34.601597
22.000000 69.888766 94.343558 37.116598
23.000000 69.608692 94.343558 37.365868
24.000000 72.711279 94.343558 35.283579
25.000000 72.923114 94.343558 35.324324
26.000000 67.279864 94.343558 38.513249
27.000000 71.681709 94.343558 35.178377
28.000000 72.009804 94.343558 36.326209
29.000000 75.598116 94.343558 33.047172
30.000000 69.618734 94.343558 37.101243
31.000000 66.249670 94.343558 38.638260
32.000000 70.015184 94.343558 36.557742
33.000000 69.107053 94.343558 38.690821
34.000000 71.039627 94.343558 36.918550
35.000000 70.307582 94.343558 37.963530
36.000000 73.380163 94.432404 36.211657
37.000000 78.431395 94.343558 32.467770
38.000000 80.944543 94.343558 30.532925
39.000000 83.316354 94.678596 28.877342
40.000000 80.289308 94.444826 30.646033
