gen avg max std
0.000000 -4.693323 19.936089 4.463505
1.000000 -3.033148 21.159639 6.631105
2.000000 -0.710070 21.159639 8.325783
3.000000 1.383039 21.159639 10.080186
4.000000 5.793253 21.563255 10.787086
5.000000 8.706400 21.328539 11.641176
6.000000 9.224581 24.208840 12.039476
7.000000 11.565885 24.208840 11.733227
8.000000 10.237290 24.208840 12.111782
9.000000 10.844882 24.208840 12.274293
10.000000 11.542521 24.208840 12.554408
11.000000 12.529174 33.095719 12.266351
12.000000 14.439638 24.208840 11.792074
13.000000 14.014720 24.208840 12.918594
14.000000 20.629075 24.222176 8.709609
15.000000 19.779103 28.208507 10.016769
16.000000 20.900086 28.208507 8.191758
17.000000 18.743216 30.331494 9.460448
18.000000 18.298417 33.795662 10.030290
19.000000 18.810895 33.795662 10.327313
20.000000 19.411953 33.795662 9.932398
21.000000 19.168209 33.795662 11.370313
22.000000 19.509635 33.795662 9.551451
23.000000 18.956749 33.795662 11.964203
24.000000 20.434825 33.795662 11.133923
25.000000 20.721046 33.795662 11.876781
26.000000 20.430697 47.939872 13.520806
27.000000 19.943233 35.733250 14.765906
28.000000 18.114571 35.733250 15.894932
29.000000 21.618506 35.733250 15.453206
30.000000 25.021322 38.493610 14.436283
