gen avg max std
0.000000 7.442745 89.659361 27.574323
1.000000 11.740202 89.517441 30.502368
2.000000 19.291599 89.517441 35.010460
3.000000 37.899955 89.517441 41.294339
4.000000 50.300090 89.707798 41.588052
5.000000 61.382256 89.517441 39.411495
6.000000 55.563681 89.517441 41.436274
7.000000 61.646365 89.517441 37.248604
8.000000 54.907399 90.617040 41.130401
9.000000 53.014365 90.617040 41.945918
10.000000 54.975490 91.060270 41.175084
11.000000 63.366345 91.060270 38.076070
12.000000 62.054198 91.060270 39.709870
13.000000 51.613115 91.731655 44.063686
14.000000 52.090241 91.731655 43.556464
15.000000 56.169257 92.700103 41.294075
16.000000 52.159674 91.731655 42.237729
17.000000 51.851581 92.312828 41.842811
18.000000 64.033031 93.456796 38.581959
19.000000 67.179181 93.456796 35.973104
20.000000 61.296752 93.456796 39.631486
21.000000 61.851382 93.456796 37.414760
22.000000 60.383429 93.456796 37.416363
23.000000 53.192766 93.456796 38.142191
24.000000 60.030868 93.456796 34.892791
25.000000 65.442185 93.456796 36.365563
26.000000 63.224823 93.456796 37.280574
27.000000 64.720299 93.456796 38.305081
28.000000 71.314415 93.456796 35.329708
29.000000 79.671072 93.456796 30.494158
30.000000 74.233007 93.456796 35.282102
