gen avg max std
0.000000 0.263542 84.575853 13.997795
1.000000 10.643725 84.575853 19.083883
2.000000 23.229240 86.531060 20.995513
3.000000 32.841100 86.531060 25.230124
4.000000 39.446528 86.531060 29.433064
5.000000 49.596568 87.289533 29.331962
6.000000 56.701414 87.289533 31.021182
7.000000 57.506590 87.289533 33.578784
8.000000 59.105392 87.289533 33.189051
9.000000 59.765940 87.289533 32.609218
10.000000 66.733613 88.415654 27.854588
11.000000 70.173378 88.415654 27.096935
12.000000 76.422384 88.415654 22.223177
13.000000 80.112323 88.415654 18.234350
14.000000 79.076573 88.415654 20.320355
15.000000 72.567516 88.415654 26.708851
16.000000 74.872719 88.804336 23.453474
17.000000 74.423270 88.819683 24.456577
18.000000 82.900561 89.033939 15.818329
19.000000 84.778301 89.205219 12.911890
20.000000 83.076150 89.495395 17.904638
21.000000 84.272954 89.495395 12.116334
22.000000 81.587942 89.495395 17.656432
23.000000 83.914397 89.512169 14.775622
24.000000 84.374649 89.512169 15.341115
25.000000 84.603740 89.512169 17.140917
26.000000 85.636816 89.512169 15.511913
27.000000 85.346175 89.512169 16.044566
28.000000 83.908006 89.512169 17.914432
29.000000 85.254867 89.512169 16.365187
30.000000 85.001258 89.512169 15.057683
31.000000 85.556530 89.512169 16.240353
32.000000 85.494907 89.512169 14.703591
33.000000 85.141890 89.512169 17.005339
34.000000 85.615395 89.512169 15.080643
35.000000 84.728026 89.512169 16.402011
36.000000 85.074250 89.512169 16.544414
37.000000 85.552331 89.512169 15.080500
38.000000 86.452946 89.512169 13.197675
39.000000 84.325996 89.512169 17.526141
40.000000 85.142974 89.512169 14.986780
41.000000 85.361695 89.512169 16.002531
42.000000 85.569346 89.512169 15.876032
43.000000 84.539899 89.512169 16.397434
44.000000 83.278644 89.512169 20.352518
45.000000 83.828115 89.512169 18.856107
46.000000 85.348162 89.512169 16.153118
