gen avg max std
0.000000 7.878054 87.259256 25.833787
1.000000 62.293808 89.350924 36.908459
2.000000 68.826429 89.350924 34.030021
3.000000 76.247958 89.350924 27.826754
4.000000 76.965652 89.350924 26.890633
5.000000 76.027614 89.350924 28.591120
6.000000 71.663064 89.350924 33.612278
7.000000 77.417642 89.402832 26.498061
8.000000 73.901273 89.402832 29.998172
9.000000 71.735808 89.402832 31.217533
10.000000 72.446237 89.370571 30.525880
11.000000 75.230535 90.603246 28.872914
12.000000 69.210776 90.603246 33.972905
13.000000 72.991897 90.603246 32.290277
14.000000 77.808820 90.603246 27.023048
15.000000 71.264008 90.603246 33.640658
16.000000 71.389737 90.603246 33.552391
17.000000 68.888619 90.603246 34.231646
18.000000 72.416924 90.931679 30.791975
19.000000 68.139851 92.836695 35.281777
20.000000 73.470250 92.836695 30.633135
21.000000 69.114680 90.603246 33.883140
22.000000 67.559724 89.402832 35.392710
23.000000 73.826976 89.402832 30.328621
24.000000 70.650996 90.565189 33.098856
25.000000 70.829838 90.565189 33.303248
26.000000 75.040988 90.565189 29.814856
27.000000 68.717397 89.402832 34.951179
28.000000 74.454969 89.402832 30.535928
29.000000 70.574161 89.402832 34.039815
30.000000 72.062408 89.350924 31.141760
