gen avg max std
0.000000 4.013211 91.015982 22.603701
1.000000 12.209285 90.679688 26.689061
2.000000 27.028086 90.028559 31.919834
3.000000 48.185903 91.096695 31.175390
4.000000 66.875713 90.298422 26.627194
5.000000 87.307469 90.853561 0.808536
6.000000 87.430492 90.853561 0.818891
7.000000 87.309089 90.073561 0.557459
8.000000 87.269064 90.647882 0.531852
9.000000 87.241257 90.679688 0.460691
10.000000 87.320223 90.836420 0.654177
11.000000 87.356398 91.093561 0.666503
12.000000 87.354066 89.971940 0.590470
13.000000 87.465611 89.971940 0.739181
14.000000 87.569171 89.762832 0.824957
15.000000 87.733766 90.433561 0.967390
16.000000 87.848054 90.920518 1.006369
17.000000 88.089088 90.242832 1.046045
18.000000 88.388341 90.799688 1.101756
19.000000 88.800485 90.879556 0.992705
20.000000 89.399494 90.759556 0.204864
21.000000 89.428948 90.242832 0.133179
22.000000 89.422911 89.971940 0.107585
23.000000 89.431205 89.558539 0.087946
24.000000 89.474879 90.417582 0.123922
25.000000 89.519434 90.493561 0.130609
26.000000 89.523855 90.370675 0.108380
27.000000 89.559369 90.619688 0.109246
28.000000 89.558842 89.578742 0.002216
29.000000 89.568100 90.091940 0.064725
30.000000 89.586105 90.427798 0.109615
31.000000 89.574468 90.322972 0.089225
32.000000 89.577091 89.971940 0.083828
33.000000 89.564183 89.971940 0.047971
34.000000 89.568702 89.979556 0.061938
35.000000 89.563798 89.971940 0.039718
36.000000 89.587085 90.879556 0.137328
37.000000 89.569432 90.589641 0.088277
38.000000 89.592200 90.882907 0.166817
39.000000 89.593410 90.713025 0.142593
40.000000 89.578645 90.143900 0.081491
