gen avg max std
0.000000 -3.334160 48.018586 8.783184
1.000000 -0.040966 66.013548 13.362970
2.000000 4.376664 57.013548 16.283177
3.000000 9.831280 48.013548 17.675226
4.000000 18.603894 75.013548 18.915563
5.000000 32.322491 94.852506 11.888119
6.000000 41.352371 94.852506 7.698822
7.000000 42.324516 94.785064 8.683511
8.000000 42.339458 94.785064 7.933396
9.000000 42.206826 66.269900 5.606934
10.000000 43.398408 75.013548 6.275400
11.000000 44.971205 94.900134 8.435202
12.000000 45.681007 94.852506 8.011108
13.000000 46.403071 94.785064 7.708498
14.000000 46.779476 57.269900 4.133308
15.000000 49.252722 75.269900 4.177285
16.000000 49.001343 75.269900 3.963969
17.000000 48.510763 66.269900 2.537075
18.000000 49.584604 88.067755 5.718268
19.000000 49.546326 94.785064 6.109913
20.000000 50.298746 85.685287 6.070674
21.000000 50.743415 94.900134 7.533879
22.000000 51.131557 88.233853 7.156733
23.000000 51.642103 94.852506 6.978174
24.000000 51.714003 94.785064 7.645120
25.000000 53.523895 94.900134 9.624673
26.000000 53.008357 94.852506 9.059021
27.000000 54.243489 87.333532 9.048306
28.000000 56.507739 94.852506 10.471945
29.000000 55.828182 90.706430 9.512893
30.000000 56.098334 88.336215 7.949831
31.000000 57.804461 94.852506 9.461661
32.000000 57.641564 91.766914 7.838068
33.000000 57.386432 87.725069 8.255731
34.000000 60.521792 94.900134 9.751592
35.000000 60.510162 94.852506 9.460479
36.000000 60.261186 91.138543 9.227655
37.000000 60.749976 86.169315 6.735688
38.000000 63.313507 92.231292 9.722801
39.000000 62.278546 92.188733 8.991220
40.000000 63.418418 93.938543 9.615640
