gen avg max std
0.000000 -0.575538 80.200657 13.645938
1.000000 8.287534 80.200657 19.032376
2.000000 20.346410 86.822649 20.993218
3.000000 26.537860 86.822649 23.483757
4.000000 34.548151 86.822649 27.185765
5.000000 34.701282 86.822649 32.122743
6.000000 42.515331 86.822649 33.129207
7.000000 45.849507 86.822649 37.682168
8.000000 57.115693 86.822649 37.131690
9.000000 75.209000 86.822649 25.869471
10.000000 81.009780 86.822649 18.618757
11.000000 81.363688 86.822649 17.859459
12.000000 81.750585 86.822649 17.586730
13.000000 81.850612 86.822649 17.361147
14.000000 78.700553 87.260297 21.508707
15.000000 82.617004 87.271466 15.075230
16.000000 80.678384 88.250048 19.288861
17.000000 77.490199 88.995473 21.038330
18.000000 77.542200 89.127077 19.947783
19.000000 76.239368 89.127077 21.006571
20.000000 82.481718 89.127077 15.541813
21.000000 79.193877 89.335681 21.060491
22.000000 76.731065 89.335681 23.000471
23.000000 80.809605 89.335681 19.412031
24.000000 77.274659 89.335681 23.211040
25.000000 79.067897 89.335681 22.119223
26.000000 81.382472 89.335681 20.139472
27.000000 80.954074 89.351028 20.611789
28.000000 80.871395 89.358847 20.673439
29.000000 81.311088 89.396760 20.341529
30.000000 79.613563 89.410758 23.214933
31.000000 81.645953 89.457508 20.053887
32.000000 78.197256 89.457508 22.936435
33.000000 77.160618 89.457508 24.003327
34.000000 79.623405 89.481847 21.848226
35.000000 81.353682 89.481847 21.095713
36.000000 81.309802 89.481847 20.962652
37.000000 79.643703 89.489274 22.625526
38.000000 80.027990 89.489274 23.024427
39.000000 76.832676 89.489274 25.004150
40.000000 78.105429 89.489274 25.996371
41.000000 83.079103 89.489274 18.748176
42.000000 83.585035 89.489274 18.930066
43.000000 83.801802 89.489274 19.084059
44.000000 82.790377 89.489274 20.299805
45.000000 84.343373 89.489274 17.447695
46.000000 81.753809 89.489274 21.246861
