gen avg max std
0.000000 -0.919283 65.881903 11.257344
1.000000 4.728299 65.866602 15.606704
2.000000 14.922901 74.750025 19.878942
3.000000 20.852448 86.593424 22.366456
4.000000 26.982224 84.040905 23.355849
5.000000 28.226751 86.567552 26.317739
6.000000 32.528647 91.529262 28.720453
7.000000 36.503118 91.529262 28.168377
8.000000 36.866450 91.529262 28.473888
9.000000 39.593576 91.529262 27.993273
10.000000 40.516356 86.838793 28.870751
11.000000 42.446279 87.618586 28.575258
12.000000 47.020697 87.618586 26.714816
13.000000 44.742893 87.618586 27.905969
14.000000 48.606277 88.249357 28.314562
15.000000 46.853469 87.618586 31.502329
16.000000 50.893505 89.473131 30.339146
17.000000 54.034348 89.473131 30.787262
18.000000 47.980296 89.444163 31.951313
19.000000 51.931558 89.444163 31.772992
20.000000 51.195523 89.843021 31.945281
21.000000 52.280155 89.843021 31.365916
22.000000 55.626693 89.843021 30.613397
23.000000 55.365786 90.929262 31.214048
24.000000 60.118664 90.929262 29.333543
25.000000 52.301046 90.929262 33.138063
26.000000 50.709958 91.559745 31.186112
27.000000 47.891146 92.244163 31.940799
28.000000 52.143438 92.244163 30.175610
29.000000 53.362679 92.244163 30.704649
30.000000 51.872280 90.929262 32.321766
31.000000 53.610042 90.929262 31.220562
32.000000 54.792094 90.929262 31.660846
33.000000 54.427432 90.929262 32.359153
34.000000 55.081700 90.929262 28.786246
35.000000 55.902284 90.929262 29.946106
36.000000 56.877370 90.929262 30.783508
37.000000 60.422210 90.929262 30.366714
38.000000 55.402166 90.929262 32.634021
39.000000 57.902458 90.929262 30.782360
40.000000 55.127048 90.929262 30.667254
