gen avg max std
0.000000 -4.647340 38.816721 5.832871
1.000000 -3.326696 38.816721 7.762488
2.000000 -1.949472 38.816721 8.802843
3.000000 2.906552 38.816721 12.643240
4.000000 4.893652 38.816721 12.781959
5.000000 6.920457 38.816721 14.036259
6.000000 9.595162 38.816721 14.088394
7.000000 11.601083 38.816721 14.751721
8.000000 14.825293 38.816721 16.752447
9.000000 16.706030 38.816721 16.985715
10.000000 19.943581 38.816721 19.090579
11.000000 26.897462 38.816721 17.728170
12.000000 25.537796 38.816721 19.212574
13.000000 27.826309 38.816721 18.380998
14.000000 30.560030 38.816721 16.911427
15.000000 32.985758 38.816721 14.994281
16.000000 30.708503 38.816721 16.938016
17.000000 28.610955 38.816721 18.066571
18.000000 28.881294 38.816721 17.607408
19.000000 30.968125 38.816721 16.343239
20.000000 31.700625 38.816721 15.977679
21.000000 28.179705 38.816721 18.366457
22.000000 31.847924 38.816721 16.067549
23.000000 32.302185 38.816721 15.097046
24.000000 32.672015 38.816721 15.282567
25.000000 30.498030 38.816721 17.210950
26.000000 28.311602 38.816721 18.219733
27.000000 29.320204 38.816721 17.689625
28.000000 30.399686 38.816721 17.060130
29.000000 31.143170 38.816721 16.159225
30.000000 32.232109 38.816721 15.287493
