gen avg max std
0.000000 -1.426947 30.333573 7.877524
1.000000 2.397939 65.234961 10.539942
2.000000 6.639635 47.506246 11.125800
3.000000 11.541518 47.506246 11.464494
4.000000 12.629184 30.716796 11.886908
5.000000 15.170527 74.189858 12.389151
6.000000 16.409231 74.189858 11.519889
7.000000 16.338412 74.189858 12.130485
8.000000 16.169800 57.026190 12.937372
9.000000 18.954303 57.026190 13.645666
10.000000 15.496090 87.843070 16.394841
11.000000 16.162628 56.847267 16.298980
12.000000 16.578169 56.847267 15.089854
13.000000 16.718461 56.875317 15.625209
14.000000 17.073880 56.875317 16.543859
15.000000 20.485864 56.875317 15.311527
16.000000 18.920932 56.875317 17.007604
17.000000 17.909328 56.875317 17.073706
18.000000 18.799747 83.843935 17.624455
19.000000 19.046079 73.974462 18.752325
20.000000 18.706728 73.974462 19.671087
21.000000 18.403215 65.746171 20.385266
22.000000 17.199074 56.875317 19.677503
23.000000 21.695510 74.659641 22.399858
24.000000 23.254651 65.757777 22.797454
25.000000 23.597783 84.363657 24.677255
26.000000 25.569839 65.757777 24.069516
27.000000 28.858021 65.757777 25.021342
28.000000 30.822917 65.757777 25.806207
29.000000 33.505078 65.757777 26.341674
30.000000 33.607834 65.757777 26.319297
31.000000 31.620612 65.757777 26.118644
32.000000 30.928946 65.757777 25.049178
33.000000 32.081211 65.757777 25.573892
34.000000 33.772640 74.237270 26.113875
35.000000 36.022382 86.403174 27.276115
36.000000 33.227082 86.403174 27.877985
37.000000 29.645609 86.403174 27.413639
38.000000 30.309758 86.403174 27.895620
39.000000 31.724936 86.403174 28.439345
40.000000 29.512143 89.856168 28.835167
