gen avg max std
0.000000 7.556150 85.430928 25.332100
1.000000 21.227446 86.914809 30.204095
2.000000 41.688246 87.752892 30.033938
3.000000 65.922297 92.878336 8.642357
4.000000 71.289856 93.872746 6.350449
5.000000 74.008890 89.066695 6.510148
6.000000 77.027329 92.938336 4.407906
7.000000 77.613809 94.180019 4.835099
8.000000 77.395409 92.938336 4.674738
9.000000 77.188030 90.441683 4.374186
10.000000 78.436740 89.281880 5.243849
11.000000 78.798654 92.938336 5.473642
12.000000 80.109004 90.182160 5.953818
13.000000 82.404570 92.818336 5.982317
14.000000 84.014001 92.818336 5.581945
15.000000 85.416570 92.938336 4.920591
16.000000 87.871715 92.878336 1.128408
17.000000 88.217969 90.741683 0.833829
18.000000 88.549323 90.606794 0.559746
19.000000 88.850245 89.841683 0.329586
20.000000 88.986010 90.152828 0.212139
21.000000 89.030620 91.116796 0.257712
22.000000 89.058090 91.523414 0.311807
23.000000 89.086790 90.696796 0.291699
24.000000 89.122432 90.512892 0.281020
25.000000 89.190920 91.684722 0.375528
26.000000 89.176425 90.568142 0.228357
27.000000 89.175848 90.332892 0.201284
28.000000 89.247584 91.112892 0.332276
29.000000 89.228707 90.321683 0.239114
30.000000 89.197812 90.152892 0.209249
31.000000 89.232366 90.981683 0.286184
32.000000 89.207533 90.452892 0.213643
33.000000 89.259865 90.396796 0.260094
34.000000 89.247806 90.036796 0.225322
35.000000 89.319038 91.172892 0.305214
36.000000 89.322642 90.321683 0.252325
37.000000 89.379474 90.978708 0.304837
38.000000 89.418996 91.348142 0.404801
39.000000 89.426256 91.161683 0.258409
40.000000 89.524600 91.112892 0.282099
