gen avg max std
0.000000 4.325772 89.474823 22.922437
1.000000 68.472014 89.474823 36.407295
2.000000 71.256305 90.696218 34.073628
3.000000 71.330311 90.696218 33.729618
4.000000 73.628909 89.474823 32.010998
5.000000 73.152232 89.474823 32.734439
6.000000 67.089586 89.546611 37.712234
7.000000 65.150091 89.546611 37.071870
8.000000 66.248544 89.546611 35.078748
9.000000 64.075041 89.474823 36.967819
10.000000 71.042862 90.319688 33.463486
11.000000 73.295770 90.259688 31.728070
12.000000 69.565908 90.352379 34.046374
13.000000 70.738555 89.882832 32.950405
14.000000 70.820904 89.350924 32.617212
15.000000 72.144849 89.350924 30.302715
16.000000 72.919319 89.350924 31.966967
17.000000 73.190475 92.293561 31.376468
18.000000 68.324094 92.293561 35.038548
19.000000 73.325822 92.293561 29.850147
20.000000 74.334955 89.350924 29.877745
21.000000 71.552130 89.350924 31.941651
22.000000 71.434240 90.206611 32.653118
23.000000 75.493985 90.206611 28.168790
24.000000 69.042249 90.206611 32.269746
25.000000 71.798235 90.206611 32.729295
26.000000 72.827542 89.906611 30.972242
27.000000 71.460436 89.906611 32.994988
28.000000 73.092741 90.379688 32.296533
29.000000 73.716620 90.379688 30.374142
30.000000 71.691407 90.379688 32.288847
