gen avg max std
0.000000 -0.007403 38.947911 9.912488
1.000000 4.737521 47.580005 12.635127
2.000000 9.596161 47.580005 14.495962
3.000000 9.458596 83.410069 15.655535
4.000000 14.417575 83.410069 16.282908
5.000000 15.266613 83.410069 17.647342
6.000000 16.458814 83.410069 19.402905
7.000000 19.176524 83.410069 22.042240
8.000000 22.358053 86.721658 24.312265
9.000000 23.312707 86.721658 23.186651
10.000000 25.745165 86.721658 23.828396
11.000000 23.512592 86.721658 22.894045
12.000000 27.128364 84.529200 23.625175
13.000000 27.826547 85.016971 26.744813
14.000000 27.633701 89.582169 27.506467
15.000000 27.112827 89.582169 29.070687
16.000000 31.935886 89.582169 28.490562
17.000000 30.364545 89.582169 31.363172
18.000000 34.074430 89.582169 32.241966
19.000000 34.926611 89.582169 33.321218
20.000000 35.278582 89.582169 34.024972
21.000000 33.046750 89.582169 34.785501
22.000000 28.031082 89.582169 33.173099
23.000000 28.687560 88.953283 31.751828
24.000000 33.208358 88.953283 31.909135
25.000000 31.966608 88.953283 32.877400
26.000000 33.175662 88.953283 32.719249
27.000000 35.653304 88.953283 33.349530
28.000000 33.591032 89.838594 33.747303
29.000000 33.972986 89.838594 34.338183
30.000000 36.500679 89.838594 34.293422
31.000000 34.155930 89.838594 34.261643
32.000000 33.406833 89.838594 33.043987
33.000000 32.438409 89.838594 31.922944
34.000000 30.411211 89.838594 32.074201
35.000000 34.532476 89.838594 31.173337
36.000000 27.962844 89.838594 30.369466
37.000000 28.767558 89.838594 31.638453
38.000000 27.787933 89.897891 31.012996
39.000000 36.301347 88.953283 33.990992
40.000000 40.430835 88.953283 34.574027
