gen avg max std
0.000000 5.260373 89.358736 23.888591
1.000000 14.198352 87.964928 28.614415
2.000000 28.841435 89.862264 36.745796
3.000000 43.133746 90.739688 38.964926
4.000000 51.980532 90.171655 39.969269
5.000000 55.697201 90.171655 40.461558
6.000000 51.643120 90.171655 40.245121
7.000000 52.507756 90.493561 40.046349
8.000000 57.346394 90.171655 39.746585
9.000000 55.427169 89.558539 40.565692
10.000000 54.257461 90.386611 40.447244
11.000000 59.379314 90.386611 38.895736
12.000000 61.017954 90.386611 38.513061
13.000000 52.802816 90.386611 40.614805
14.000000 58.910820 90.505189 38.144526
15.000000 62.968044 90.505189 36.718107
16.000000 57.795175 90.505189 39.996704
17.000000 56.591441 91.416168 39.957870
18.000000 56.375239 91.416168 39.814328
19.000000 54.020984 91.416168 40.393634
20.000000 57.568106 91.439599 38.489709
21.000000 55.720100 91.602264 38.987663
22.000000 55.831542 91.416168 39.030434
23.000000 56.044260 93.538336 39.426347
24.000000 59.382235 93.538336 37.965825
25.000000 53.967715 93.538336 40.239131
26.000000 57.527407 93.538336 39.195990
27.000000 58.296996 93.538336 39.398034
28.000000 57.704290 93.538336 38.223553
29.000000 53.926257 93.538336 38.379451
30.000000 55.689411 93.538336 38.731996
31.000000 59.792327 93.538336 37.836859
32.000000 57.441420 93.538336 37.528456
33.000000 57.795767 93.538336 38.159696
34.000000 55.773586 93.538336 38.472175
35.000000 54.033869 93.538336 37.868890
36.000000 54.574943 93.538336 38.075169
37.000000 56.526290 93.538336 38.462046
38.000000 63.005484 93.616695 36.416837
39.000000 63.516476 93.616695 36.397641
40.000000 72.915394 93.616695 31.188068
